ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,PCVstim.RESP,PCVstim.RT,PCVstim.RTTime,POEstim.RESP,POEstim.RT,POEstim.RTTime,ShStim.RESP,ShStim.RT,ShStim.RTTime,ARStim1.RESP,ARStim1.RT,ARStim1.RTTime
CVOE_D,1024,1,3,117,D 83,Letter,N,TRUE,CV,q,2884,928270,,,,,,,,,
CVOE_D,1024,1,3,118,J 39,Letter,N,TRUE,CV,q,1266,930052,,,,,,,,,
CVOE_D,1024,1,3,119,S 22,Number,Y,FALSE,OE,p,1276,931844,,,,,,,,,
CVOE_D,1024,1,3,120,D 89,Letter,Y,TRUE,CV,q,1838,934206,,,,,,,,,
CVOE_D,1024,1,3,121,P 87,Letter,N,TRUE,CV,q,1404,936121,,,,,,,,,
CVOE_D,1024,1,3,122,H 42,Letter,N,FALSE,CV,q,1380,938014,,,,,,,,,
CVOE_D,1024,1,3,123,S 49,Letter,N,TRUE,CV,q,1511,940044,,,,,,,,,
CVOE_D,1024,1,3,124,J 20,Number,Y,FALSE,OE,p,1447,942013,,,,,,,,,
CVOE_D,1024,1,3,125,O 19,Letter,Y,FALSE,CV,p,1686,944218,,,,,,,,,
CVOE_D,1024,1,3,126,H 50,Letter,N,FALSE,CV,q,1462,946194,,,,,,,,,
CVOE_D,1024,1,3,127,I 68,Number,Y,TRUE,OE,p,1597,948312,,,,,,,,,
CVOE_D,1024,1,3,128,J 72,Number,N,FALSE,OE,p,1415,950246,,,,,,,,,
CVOE_D,1024,1,3,129,O 21,Number,N,FALSE,OE,q,2054,952818,,,,,,,,,
CVOE_D,1024,1,3,130,H 22,Number,N,FALSE,OE,p,1777,955107,,,,,,,,,
CVOE_D,1024,1,4,1,A 44,Letter,N,TRUE,CV,p,2881,992935,,,,,,,,,
CVOE_D,1024,1,4,2,D 94,Letter,N,FALSE,CV,q,1284,994738,,,,,,,,,
CVOE_D,1024,1,4,3,E 75,Number,Y,FALSE,OE,q,1608,996861,,,,,,,,,
CVOE_D,1024,1,4,4,H 81,Number,N,TRUE,OE,q,1392,998778,,,,,,,,,
CVOE_D,1024,1,4,5,I 64,Letter,Y,TRUE,CV,p,1390,1000692,,,,,,,,,
CVOE_D,1024,1,4,6,J 54,Letter,N,FALSE,CV,q,1350,1002552,,,,,,,,,
CVOE_D,1024,1,4,7,O 23,Number,Y,FALSE,OE,q,1661,1004729,,,,,,,,,
CVOE_D,1024,1,4,8,P 05,Number,N,TRUE,OE,q,1494,1006745,,,,,,,,,
CVOE_D,1024,1,4,9,S 34,Letter,Y,FALSE,CV,q,1517,1008784,,,,,,,,,
CVOE_D,1024,1,4,10,U 88,Letter,N,TRUE,CV,p,1443,1010743,,,,,,,,,
CVOE_D,1024,1,4,11,A 70,Number,Y,TRUE,OE,p,1900,1013166,,,,,,,,,
CVOE_D,1024,1,4,12,D 12,Number,N,FALSE,OE,p,1437,1015119,,,,,,,,,
CVOE_D,1024,1,4,13,E 79,Letter,Y,FALSE,CV,p,1554,1017186,,,,,,,,,
CVOE_D,1024,1,4,14,H 72,Letter,N,FALSE,CV,q,1351,1019049,,,,,,,,,
CVOE_D,1024,1,4,15,I 41,Number,Y,FALSE,OE,q,1591,1021155,,,,,,,,,
CVOE_D,1024,1,4,16,J 63,Number,N,TRUE,OE,q,1629,1023309,,,,,,,,,
CVOE_D,1024,1,4,17,O 03,Letter,Y,FALSE,CV,p,1268,1025098,,,,,,,,,
CVOE_D,1024,1,4,18,P 75,Letter,N,TRUE,CV,q,1349,1026961,,,,,,,,,
CVOE_D,1024,1,4,19,S 61,Number,Y,TRUE,OE,q,1695,1029174,,,,,,,,,
CVOE_D,1024,1,4,20,U 28,Number,N,TRUE,OE,p,1235,1030930,,,,,,,,,
CVOE_D,1024,1,4,21,A 21,Letter,Y,FALSE,CV,p,1834,1033279,,,,,,,,,
CVOE_D,1024,1,4,22,D 18,Letter,N,FALSE,CV,q,1577,1035371,,,,,,,,,
CVOE_D,1024,1,4,23,E 35,Number,Y,FALSE,OE,q,1858,1037751,,,,,,,,,
CVOE_D,1024,1,4,24,H 62,Number,N,FALSE,OE,p,1651,1039927,,,,,,,,,
CVOE_D,1024,1,4,25,I 82,Letter,Y,TRUE,CV,p,1489,1041931,,,,,,,,,
CVOE_D,1024,1,4,26,J 78,Letter,N,FALSE,CV,q,1377,1043819,,,,,,,,,
CVOE_D,1024,1,4,27,O 12,Number,Y,TRUE,OE,p,1333,1045674,,,,,,,,,
CVOE_D,1024,1,4,28,P 13,Number,N,TRUE,OE,q,1341,1047532,,,,,,,,,
CVOE_D,1024,1,4,29,S 07,Letter,Y,TRUE,CV,q,1509,1049566,,,,,,,,,
CVOE_D,1024,1,4,30,U 36,Letter,N,TRUE,CV,p,1396,1051486,,,,,,,,,
CVOE_D,1024,1,4,31,A 96,Number,Y,TRUE,OE,p,2294,1054300,,,,,,,,,
CVOE_D,1024,1,4,32,D 04,Number,N,FALSE,OE,p,1548,1056370,,,,,,,,,
CVOE_D,1024,1,4,33,E 60,Letter,Y,TRUE,CV,p,1663,1058551,,,,,,,,,
CVOE_D,1024,1,4,34,H 83,Letter,N,TRUE,CV,q,1548,1060619,,,,,,,,,
CVOE_D,1024,1,4,35,I 64,Number,Y,TRUE,OE,p,2434,1063571,,,,,,,,,
CVOE_D,1024,1,4,36,J 76,Number,N,FALSE,OE,p,1401,1065488,,,,,,,,,
CVOE_D,1024,1,4,37,O 78,Letter,Y,TRUE,CV,p,1912,1067915,,,,,,,,,
CVOE_D,1024,1,4,38,P 09,Letter,N,TRUE,CV,q,1337,1069773,,,,,,,,,
CVOE_D,1024,1,4,39,S 72,Number,Y,FALSE,OE,p,1385,1071670,,,,,,,,,
CVOE_D,1024,1,4,40,U 47,Number,N,FALSE,OE,q,1524,1073709,,,,,,,,,
CVOE_D,1024,1,4,41,A 31,Letter,Y,FALSE,CV,p,1472,1075706,,,,,,,,,
CVOE_D,1024,1,4,42,D 96,Letter,N,FALSE,CV,q,1501,1077718,,,,,,,,,
CVOE_D,1024,1,4,43,E 40,Number,Y,TRUE,OE,p,1545,1079778,,,,,,,,,
CVOE_D,1024,1,4,44,H 79,Number,N,TRUE,OE,q,1461,1081760,,,,,,,,,
CVOE_D,1024,1,4,45,I 15,Letter,Y,FALSE,CV,p,1500,1083782,,,,,,,,,
CVOE_D,1024,1,4,46,J 07,Letter,N,TRUE,CV,q,1666,1085964,,,,,,,,,
CVOE_D,1024,1,4,47,O 61,Number,Y,FALSE,OE,q,1882,1088363,,,,,,,,,
CVOE_D,1024,1,4,48,P 58,Number,N,FALSE,OE,p,1379,1090260,,,,,,,,,
CVOE_D,1024,1,4,49,S 37,Letter,Y,TRUE,CV,q,1671,1092451,,,,,,,,,
CVOE_D,1024,1,4,50,U 61,Letter,N,FALSE,CV,p,1632,1094595,,,,,,,,,
CVOE_D,1024,1,4,51,A 17,Number,Y,FALSE,OE,q,1413,1096526,,,,,,,,,
CVOE_D,1024,1,4,52,D 85,Number,N,TRUE,OE,q,2149,1099194,,,,,,,,,
CVOE_D,1024,1,4,53,E 20,Letter,Y,TRUE,CV,p,1401,1101112,,,,,,,,,
CVOE_D,1024,1,4,54,H 86,Letter,N,FALSE,CV,q,1331,1102959,,,,,,,,,
CVOE_D,1024,1,4,55,I 21,Number,Y,FALSE,OE,q,1610,1105087,,,,,,,,,
CVOE_D,1024,1,4,56,J 29,Number,N,TRUE,OE,q,1804,1107414,,,,,,,,,
CVOE_D,1024,1,4,57,O 13,Letter,Y,FALSE,CV,p,1636,1109562,,,,,,,,,
CVOE_D,1024,1,4,58,P 82,Letter,N,FALSE,CV,q,1396,1111472,,,,,,,,,
CVOE_D,1024,1,4,59,S 72,Number,Y,FALSE,OE,p,2224,1114216,,,,,,,,,
CVOE_D,1024,1,4,60,U 84,Number,N,TRUE,OE,p,1381,1116122,,,,,,,,,
CVOE_D,1024,1,4,61,A 49,Letter,Y,FALSE,CV,p,1636,1118277,,,,,,,,,
CVOE_D,1024,1,4,62,D 91,Letter,N,TRUE,CV,q,1534,1120324,,,,,,,,,
CVOE_D,1024,1,4,63,E 99,Number,Y,FALSE,OE,q,1706,1122546,,,,,,,,,
CVOE_D,1024,1,4,64,H 16,Number,N,FALSE,OE,p,1361,1124417,,,,,,,,,
CVOE_D,1024,1,4,65,I 45,Letter,Y,FALSE,CV,p,1466,1126405,,,,,,,,,
CVOE_D,1024,1,4,66,J 70,Letter,N,FALSE,CV,q,1363,1128285,,,,,,,,,
CVOE_D,1024,1,4,67,O 22,Number,Y,TRUE,OE,p,1520,1130324,,,,,,,,,
CVOE_D,1024,1,4,68,P 41,Number,N,TRUE,OE,q,1515,1132352,,,,,,,,,
CVOE_D,1024,1,4,69,S 93,Letter,Y,TRUE,CV,q,1726,1134596,,,,,,,,,
CVOE_D,1024,1,4,70,U 70,Letter,N,TRUE,CV,p,1522,1136642,,,,,,,,,
CVOE_D,1024,1,4,71,A 42,Number,Y,TRUE,OE,p,1777,1138929,,,,,,,,,
CVOE_D,1024,1,4,72,D 85,Number,N,TRUE,OE,q,1455,1140907,,,,,,,,,
CVOE_D,1024,1,4,73,E 68,Letter,Y,TRUE,CV,p,1534,1142952,,,,,,,,,
CVOE_D,1024,1,4,74,H 17,Letter,N,TRUE,CV,q,1448,1144916,,,,,,,,,
CVOE_D,1024,1,4,75,I 70,Number,Y,TRUE,OE,p,1473,1146907,,,,,,,,,
CVOE_D,1024,1,4,76,J 88,Number,N,FALSE,OE,p,1387,1148804,,,,,,,,,
CVOE_D,1024,1,4,77,O 32,Letter,Y,TRUE,CV,p,1536,1150852,,,,,,,,,
CVOE_D,1024,1,4,78,P 95,Letter,N,TRUE,CV,q,1535,1152901,,,,,,,,,
CVOE_D,1024,1,4,79,S 98,Number,Y,FALSE,OE,p,1659,1155074,,,,,,,,,
CVOE_D,1024,1,4,80,U 37,Number,N,FALSE,OE,q,2053,1157651,,,,,,,,,
CVOE_D,1024,1,4,81,A 56,Letter,Y,TRUE,CV,p,1462,1159626,,,,,,,,,
CVOE_D,1024,1,4,82,D 57,Letter,N,TRUE,CV,q,1502,1161649,,,,,,,,,
CVOE_D,1024,1,4,83,E 93,Number,Y,FALSE,OE,q,1557,1163720,,,,,,,,,
CVOE_D,1024,1,4,84,H 27,Number,N,TRUE,OE,q,1354,1165600,,,,,,,,,
CVOE_D,1024,1,4,85,I 35,Letter,Y,FALSE,CV,p,1533,1167645,,,,,,,,,
CVOE_D,1024,1,4,86,J 03,Letter,N,TRUE,CV,q,1380,1169542,,,,,,,,,
CVOE_D,1024,1,4,87,O 28,Number,Y,TRUE,OE,p,1428,1171489,,,,,,,,,
CVOE_D,1024,1,4,88,P 59,Number,N,TRUE,OE,q,1772,1173783,,,,,,,,,
CVOE_D,1024,1,4,89,S 77,Letter,Y,TRUE,CV,q,2953,1177247,,,,,,,,,
CVOE_D,1024,1,4,90,U 05,Letter,N,FALSE,CV,p,1482,1179241,,,,,,,,,
CVOE_D,1024,1,4,91,A 56,Number,Y,TRUE,OE,p,2506,1182265,,,,,,,,,
CVOE_D,1024,1,4,92,D 01,Number,N,TRUE,OE,q,1752,1184527,,,,,,,,,
CVOE_D,1024,1,4,93,E 02,Letter,Y,TRUE,CV,p,1527,1186568,,,,,,,,,
CVOE_D,1024,1,4,94,H 68,Letter,N,FALSE,CV,q,1389,1188480,,,,,,,,,
CVOE_D,1024,1,4,95,I 05,Number,Y,FALSE,OE,q,1464,1190454,,,,,,,,,
CVOE_D,1024,1,4,96,J 55,Number,N,TRUE,OE,q,1238,1192211,,,,,,,,,
CVOE_D,1024,1,4,97,O 73,Letter,Y,FALSE,CV,p,1515,1194238,,,,,,,,,
CVOE_D,1024,1,4,98,P 41,Letter,N,TRUE,CV,q,1311,1196066,,,,,,,,,
CVOE_D,1024,1,4,99,S 92,Number,Y,FALSE,OE,p,1409,1197997,,,,,,,,,
CVOE_D,1024,1,4,100,U 34,Number,N,TRUE,OE,p,1446,1199950,,,,,,,,,
CVOE_D,1024,1,4,101,A 09,Letter,Y,FALSE,CV,p,1406,1201877,,,,,,,,,
CVOE_D,1024,1,4,102,D 92,Letter,N,FALSE,CV,q,1291,1203678,,,,,,,,,
CVOE_D,1024,1,4,103,E 48,Number,Y,TRUE,OE,p,1416,1205602,,,,,,,,,
CVOE_D,1024,1,4,104,H 76,Number,N,FALSE,OE,p,1576,1207695,,,,,,,,,
CVOE_D,1024,1,4,105,I 44,Letter,Y,TRUE,CV,p,1462,1209681,,,,,,,,,
CVOE_D,1024,1,4,106,J 67,Letter,N,TRUE,CV,q,1496,1211698,,,,,,,,,
CVOE_D,1024,1,4,107,O 48,Number,Y,TRUE,OE,p,1862,1214080,,,,,,,,,
CVOE_D,1024,1,4,108,P 22,Number,N,FALSE,OE,p,1547,1216148,,,,,,,,,
CVOE_D,1024,1,4,109,S 86,Letter,Y,FALSE,CV,q,1487,1218154,,,,,,,,,
CVOE_D,1024,1,4,110,U 35,Letter,N,FALSE,CV,p,1465,1220131,,,,,,,,,
CVOE_D,1024,1,4,111,A 91,Number,Y,FALSE,OE,q,1359,1222008,,,,,,,,,
CVOE_D,1024,1,4,112,D 78,Number,N,FALSE,OE,p,1427,1223959,,,,,,,,,
CVOE_D,1024,1,4,113,E 91,Letter,Y,FALSE,CV,p,1500,1225982,,,,,,,,,
CVOE_D,1024,1,4,114,H 54,Letter,N,FALSE,CV,q,1263,1227761,,,,,,,,,
CVOE_D,1024,1,4,115,I 65,Number,Y,FALSE,OE,q,1440,1229721,,,,,,,,,
CVOE_D,1024,1,4,116,J 52,Number,N,FALSE,OE,p,1369,1231599,,,,,,,,,
CVOE_D,1024,1,4,117,O 19,Letter,Y,FALSE,CV,p,1168,1233281,,,,,,,,,
CVOE_D,1024,1,4,118,P 48,Letter,N,FALSE,CV,q,1145,1234941,,,,,,,,,
CVOE_D,1024,1,4,119,S 45,Number,Y,TRUE,OE,q,1489,1236951,,,,,,,,,
CVOE_D,1024,1,4,120,U 26,Number,N,TRUE,OE,p,2034,1239496,,,,,,,,,
CVOE_D,2024,1,1,11,A 71,,,FALSE,CV,p,5436,764529,,,,,,,,,
CVOE_D,2024,1,1,12,I 66,,,TRUE,CV,p,1989,767030,,,,,,,,,
CVOE_D,2024,1,1,13,S 30,,,FALSE,CV,q,965,768506,,,,,,,,,
CVOE_D,2024,1,1,14,D 20,,,FALSE,CV,q,1385,770409,,,,,,,,,
CVOE_D,2024,1,1,15,I 31,,,FALSE,CV,p,950,771873,,,,,,,,,
CVOE_D,2024,1,1,16,P 16,,,FALSE,CV,q,906,773296,,,,,,,,,
CVOE_D,2024,1,1,17,A 49,,,FALSE,CV,p,948,774754,,,,,,,,,
CVOE_D,2024,1,1,18,O 64,,,TRUE,CV,p,900,776172,,,,,,,,,
CVOE_D,2024,1,1,19,D 02,,,FALSE,CV,q,969,777658,,,,,,,,,
CVOE_D,2024,1,1,20,P 81,,,TRUE,CV,q,1260,779432,,,,,,,,,
CVOE_D,2024,1,1,21,J 58,,,FALSE,CV,q,1066,781020,,,,,,,,,
CVOE_D,2024,1,1,22,A 22,,,TRUE,CV,p,713,782250,,,,,,,,,
CVOE_D,2024,1,1,23,J 72,,,FALSE,CV,q,747,783517,,,,,,,,,
CVOE_D,2024,1,1,24,P 91,,,TRUE,CV,q,1111,785148,,,,,,,,,
CVOE_D,2024,1,1,25,E 19,,,FALSE,CV,p,730,786400,,,,,,,,,
CVOE_D,2024,1,1,26,I 30,,,TRUE,CV,p,1031,787950,,,,,,,,,
CVOE_D,2024,1,1,27,D 91,,,TRUE,CV,q,840,789309,,,,,,,,,
CVOE_D,2024,1,1,28,O 48,,,TRUE,CV,p,1137,790956,,,,,,,,,
CVOE_D,2024,1,1,29,A 89,,,FALSE,CV,p,1060,792528,,,,,,,,,
CVOE_D,2024,1,1,30,U 11,,,FALSE,CV,p,1034,794085,,,,,,,,,
CVOE_D,2024,1,1,31,I 76,,,TRUE,CV,p,1073,795674,,,,,,,,,
CVOE_D,2024,1,1,32,U 89,,,FALSE,CV,p,576,796760,,,,,,,,,
CVOE_D,2024,1,1,33,D 63,,,TRUE,CV,q,975,798259,,,,,,,,,
CVOE_D,2024,1,1,34,H 70,,,FALSE,CV,q,1154,799921,,,,,,,,,
CVOE_D,2024,1,1,35,D 48,,,FALSE,CV,q,876,801309,,,,,,,,,
CVOE_D,2024,1,1,36,P 56,,,FALSE,CV,q,1311,803144,,,,,,,,,
CVOE_D,2024,1,1,37,O 77,,,FALSE,CV,p,740,804405,,,,,,,,,
CVOE_D,2024,1,1,38,P 42,,,FALSE,CV,q,992,805907,,,,,,,,,
CVOE_D,2024,1,1,39,H 22,,,FALSE,CV,q,797,807229,,,,,,,,,
CVOE_D,2024,1,1,40,E 42,,,TRUE,CV,p,769,808517,,,,,,,,,
CVOE_D,2024,1,1,41,J 28,,,FALSE,CV,q,663,809694,,,,,,,,,
CVOE_D,2024,1,1,42,E 95,,,FALSE,CV,p,831,811045,,,,,,,,,
CVOE_D,2024,1,1,43,S 63,,,TRUE,CV,q,963,812527,,,,,,,,,
CVOE_D,2024,1,1,44,H 50,,,FALSE,CV,q,749,813796,,,,,,,,,
CVOE_D,2024,1,1,45,S 33,,,TRUE,CV,q,547,814860,,,,,,,,,
CVOE_D,2024,1,1,46,P 57,,,TRUE,CV,q,707,816086,,,,,,,,,
CVOE_D,2024,1,1,47,E 23,,,FALSE,CV,p,757,817353,,,,,,,,,
CVOE_D,2024,1,1,48,S 61,,,TRUE,CV,q,861,818723,,,,,,,,,
CVOE_D,2024,1,1,49,U 67,,,FALSE,CV,p,998,820243,,,,,,,,,
CVOE_D,2024,1,1,50,H 32,,,FALSE,CV,q,691,821452,,,,,,,,,
CVOE_D,2024,1,1,51,U 50,,,TRUE,CV,p,634,822595,,,,,,,,,
CVOE_D,2024,1,1,52,O 49,,,FALSE,CV,p,736,823847,,,,,,,,,
CVOE_D,2024,1,1,53,U 32,,,TRUE,CV,p,706,825067,,,,,,,,,
CVOE_D,2024,1,1,54,J 78,,,FALSE,CV,q,727,826304,,,,,,,,,
CVOE_D,2024,1,1,55,S 54,,,FALSE,CV,p,628,827455,,,,,,,,,
CVOE_D,2024,1,1,56,J 27,,,TRUE,CV,q,918,828894,,,,,,,,,
CVOE_D,2024,1,1,57,S 06,,,FALSE,CV,q,666,830075,,,,,,,,,
CVOE_D,2024,1,1,58,D 67,,,TRUE,CV,p,1058,831650,,,,,,,,,
CVOE_D,2024,1,1,59,A 79,,,FALSE,CV,q,529,832688,,,,,,,,,
CVOE_D,2024,1,1,60,S 52,,,FALSE,CV,q,1173,834381,,,,,,,,,
CVOE_D,2024,1,1,61,U 16,,,TRUE,CV,p,1294,836185,,,,,,,,,
CVOE_D,2024,1,1,62,O 82,,,TRUE,CV,p,1046,837754,,,,,,,,,
CVOE_D,2024,1,1,63,H 87,,,TRUE,CV,q,865,839139,,,,,,,,,
CVOE_D,2024,1,1,64,I 32,,,TRUE,CV,p,903,840560,,,,,,,,,
CVOE_D,2024,1,1,65,U 37,,,FALSE,CV,q,1451,842524,,,,,,,,,
CVOE_D,2024,1,1,66,I 42,,,TRUE,CV,p,1182,844221,,,,,,,,,
CVOE_D,2024,1,1,67,D 65,,,TRUE,CV,q,959,845698,,,,,,,,,
CVOE_D,2024,1,1,68,U 77,,,FALSE,CV,p,693,846898,,,,,,,,,
CVOE_D,2024,1,1,69,E 12,,,TRUE,CV,p,899,848304,,,,,,,,,
CVOE_D,2024,1,1,70,I 60,,,TRUE,CV,p,776,849597,,,,,,,,,
CVOE_D,2024,1,1,71,J 36,,,FALSE,CV,q,835,850939,,,,,,,,,
CVOE_D,2024,1,1,72,H 75,,,TRUE,CV,p,704,852158,,,,,,,,,
CVOE_D,2024,1,1,73,I 50,,,TRUE,CV,p,940,853610,,,,,,,,,
CVOE_D,2024,1,1,74,E 99,,,FALSE,CV,p,698,854818,,,,,,,,,
CVOE_D,2024,1,1,75,A 86,,,TRUE,CV,p,789,856126,,,,,,,,,
CVOE_D,2024,1,1,76,U 48,,,TRUE,CV,p,3138,859774,,,,,,,,,
CVOE_D,2024,1,1,77,E 01,,,FALSE,CV,q,1483,861768,,,,,,,,,
CVOE_D,2024,1,1,78,A 78,,,TRUE,CV,q,1097,863382,,,,,,,,,
CVOE_D,2024,1,1,79,P 60,,,FALSE,CV,q,1085,864986,,,,,,,,,
CVOE_D,2024,1,1,80,E 43,,,FALSE,CV,p,781,866282,,,,,,,,,
CVOE_D,2024,1,1,81,D 69,,,TRUE,CV,q,913,867713,,,,,,,,,
CVOE_D,2024,1,1,82,H 11,,,TRUE,CV,q,1029,869262,,,,,,,,,
CVOE_D,2024,1,1,83,P 43,,,TRUE,CV,q,1048,870831,,,,,,,,,
CVOE_D,2024,1,1,84,O 67,,,FALSE,CV,p,765,872115,,,,,,,,,
CVOE_D,2024,1,1,85,S 91,,,FALSE,CV,q,909,873541,,,,,,,,,
CVOE_D,2024,1,1,86,J 68,,,TRUE,CV,q,1029,875078,,,,,,,,,
CVOE_D,2024,1,1,87,S 47,,,FALSE,CV,q,1154,876752,,,,,,,,,
CVOE_D,2024,1,1,88,I 81,,,TRUE,CV,p,824,878089,,,,,,,,,
CVOE_D,2024,1,1,89,J 39,,,FALSE,CV,q,734,879332,,,,,,,,,
CVOE_D,2024,1,1,90,A 11,,,TRUE,CV,p,881,880728,,,,,,,,,
CVOE_D,2024,1,1,91,O 76,,,FALSE,CV,p,812,882059,,,,,,,,,
CVOE_D,2024,1,1,92,A 62,,,FALSE,CV,p,866,883446,,,,,,,,,
CVOE_D,2024,1,1,93,O 27,,,TRUE,CV,p,703,884666,,,,,,,,,
CVOE_D,2024,1,1,94,E 66,,,FALSE,CV,p,798,885977,,,,,,,,,
CVOE_D,2024,1,1,95,J 62,,,TRUE,CV,q,1045,887541,,,,,,,,,
CVOE_D,2024,1,1,96,H 72,,,TRUE,CV,q,1182,889244,,,,,,,,,
CVOE_D,2024,1,1,97,E 49,,,TRUE,CV,p,734,890496,,,,,,,,,
CVOE_D,2024,1,1,98,D 52,,,TRUE,CV,q,782,891793,,,,,,,,,
CVOE_D,2024,1,1,99,H 62,,,TRUE,CV,q,731,893042,,,,,,,,,
CVOE_D,2024,1,1,100,I 11,,,TRUE,CV,p,719,894280,,,,,,,,,
CVOE_D,2024,1,1,101,A 98,,,FALSE,CV,p,750,895544,,,,,,,,,
CVOE_D,2024,1,1,102,H 29,,,FALSE,CV,q,641,896701,,,,,,,,,
CVOE_D,2024,1,1,103,E 83,,,TRUE,CV,p,754,897964,,,,,,,,,
CVOE_D,2024,1,1,104,D 43,,,FALSE,CV,q,833,899309,,,,,,,,,
CVOE_D,2024,1,1,105,P 45,,,TRUE,CV,q,1406,901232,,,,,,,,,
CVOE_D,2024,1,1,106,J 17,,,TRUE,CV,q,753,902495,,,,,,,,,
CVOE_D,2024,1,2,11,A 24,,,TRUE,OE,p,7198,972925,,,,,,,,,
CVOE_D,2024,1,2,12,O 83,,,FALSE,OE,q,1355,974797,,,,,,,,,
CVOE_D,2024,1,2,13,H 55,,,TRUE,OE,q,1773,977081,,,,,,,,,
CVOE_D,2024,1,2,14,P 10,,,FALSE,OE,p,812,978403,,,,,,,,,
CVOE_D,2024,1,2,15,D 30,,,FALSE,OE,p,707,979631,,,,,,,,,
CVOE_D,2024,1,2,16,U 62,,,TRUE,OE,p,897,981037,,,,,,,,,
CVOE_D,2024,1,2,17,P 95,,,TRUE,OE,q,911,982467,,,,,,,,,
CVOE_D,2024,1,2,18,U 06,,,TRUE,OE,p,782,983771,,,,,,,,,
CVOE_D,2024,1,2,19,E 75,,,FALSE,OE,p,1441,985730,,,,,,,,,
CVOE_D,2024,1,2,20,I 67,,,FALSE,OE,q,940,987179,,,,,,,,,
CVOE_D,2024,1,2,21,S 13,,,TRUE,OE,p,944,988632,,,,,,,,,
CVOE_D,2024,1,2,22,P 78,,,FALSE,OE,q,755,989910,,,,,,,,,
CVOE_D,2024,1,2,23,I 15,,,FALSE,OE,q,1275,991696,,,,,,,,,
CVOE_D,2024,1,2,24,D 27,,,TRUE,OE,q,928,993149,,,,,,,,,
CVOE_D,2024,1,2,25,O 94,,,TRUE,OE,q,1083,994753,,,,,,,,,
CVOE_D,2024,1,2,26,A 65,,,FALSE,OE,q,1068,996338,,,,,,,,,
CVOE_D,2024,1,2,27,I 42,,,TRUE,OE,q,1281,998150,,,,,,,,,
CVOE_D,2024,1,2,28,E 25,,,FALSE,OE,q,946,999615,,,,,,,,,
CVOE_D,2024,1,2,29,H 49,,,TRUE,OE,q,1256,1001391,,,,,,,,,
CVOE_D,2024,1,2,30,S 18,,,FALSE,OE,q,3680,1005582,,,,,,,,,
CVOE_D,2024,1,2,31,H 51,,,TRUE,OE,q,1137,1007238,,,,,,,,,
CVOE_D,2024,1,2,32,U 14,,,TRUE,OE,p,773,1008523,,,,,,,,,
CVOE_D,2024,1,2,33,E 02,,,TRUE,OE,p,896,1009929,,,,,,,,,
CVOE_D,2024,1,2,34,J 26,,,FALSE,OE,p,1206,1011656,,,,,,,,,
CVOE_D,2024,1,2,35,D 24,,,FALSE,OE,p,1241,1013407,,,,,,,,,
CVOE_D,2024,1,2,36,O 50,,,TRUE,OE,p,1505,1015437,,,,,,,,,
CVOE_D,2024,1,2,37,U 16,,,TRUE,OE,q,1310,1017258,,,,,,,,,
CVOE_D,2024,1,2,38,O 15,,,FALSE,OE,q,1151,1018932,,,,,,,,,
CVOE_D,2024,1,2,39,D 32,,,FALSE,OE,p,1106,1020553,,,,,,,,,
CVOE_D,2024,1,2,40,S 67,,,TRUE,OE,q,1173,1022237,,,,,,,,,
CVOE_D,2024,1,2,41,J 74,,,FALSE,OE,p,1016,1023763,,,,,,,,,
CVOE_D,2024,1,2,42,D 92,,,FALSE,OE,q,1035,1025315,,,,,,,,,
CVOE_D,2024,1,2,43,A 65,,,FALSE,OE,q,1056,1026885,,,,,,,,,
CVOE_D,2024,1,2,44,I 87,,,FALSE,OE,q,1240,1028635,,,,,,,,,
CVOE_D,2024,1,2,45,H 61,,,TRUE,OE,q,1672,1030817,,,,,,,,,
CVOE_D,2024,1,2,46,E 59,,,FALSE,OE,q,1099,1032427,,,,,,,,,
CVOE_D,2024,1,2,47,I 33,,,FALSE,OE,q,1420,1034364,,,,,,,,,
CVOE_D,2024,1,2,48,O 90,,,TRUE,OE,p,1257,1036134,,,,,,,,,
CVOE_D,2024,1,2,49,U 51,,,FALSE,OE,q,1064,1037724,,,,,,,,,
CVOE_D,2024,1,2,50,A 10,,,TRUE,OE,p,954,1039197,,,,,,,,,
CVOE_D,2024,1,2,51,E 50,,,TRUE,OE,p,796,1040505,,,,,,,,,
CVOE_D,2024,1,2,52,D 92,,,FALSE,OE,p,1143,1042169,,,,,,,,,
CVOE_D,2024,1,2,53,E 60,,,TRUE,OE,p,882,1043574,,,,,,,,,
CVOE_D,2024,1,2,54,A 95,,,FALSE,OE,q,991,1045082,,,,,,,,,
CVOE_D,2024,1,2,55,E 64,,,TRUE,OE,p,861,1046452,,,,,,,,,
CVOE_D,2024,1,2,56,P 20,,,FALSE,OE,p,953,1047927,,,,,,,,,
CVOE_D,2024,1,2,57,S 06,,,FALSE,OE,p,989,1049429,,,,,,,,,
CVOE_D,2024,1,2,58,P 64,,,FALSE,OE,p,861,1050801,,,,,,,,,
CVOE_D,2024,1,2,59,U 70,,,TRUE,OE,q,1318,1052641,,,,,,,,,
CVOE_D,2024,1,2,60,S 16,,,FALSE,OE,p,880,1054036,,,,,,,,,
CVOE_D,2024,1,2,61,E 35,,,FALSE,OE,q,954,1055510,,,,,,,,,
