"ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2","zRT"
"CVOE_B",3006,1,1,16,"U 62","","",TRUE,"OE","p",736,"oe","U",2,"e","e",TRUE,1,-0.551222360104769
"CVOE_B",3006,1,1,17,"P 95","","",TRUE,"OE","q",505,"oe","P",5,"o","o",TRUE,1,-0.681192200006074
"CVOE_B",3006,1,1,18,"U 06","","",TRUE,"OE","p",629,"oe","U",6,"e","e",TRUE,1,-0.611424840059053
"CVOE_B",3006,1,1,19,"E 75","","",FALSE,"OE","q",568,"oe","E",5,"o","o",TRUE,1,-0.645745880032991
"CVOE_B",3006,1,1,20,"I 67","","",FALSE,"OE","q",616,"oe","I",7,"o","o",TRUE,1,-0.618739160053499
"CVOE_B",3006,1,1,21,"S 13","","",TRUE,"OE","q",528,"oe","S",3,"o","o",TRUE,1,-0.668251480015901
"CVOE_B",3006,1,1,22,"P 78","","",FALSE,"OE","p",619,"oe","P",8,"e","e",TRUE,1,-0.617051240054781
"CVOE_B",3006,1,1,23,"I 15","","",FALSE,"OE","q",481,"oe","I",5,"o","o",TRUE,1,-0.69469555999582
"CVOE_B",3006,1,1,24,"D 27","","",TRUE,"OE","q",647,"oe","D",7,"o","o",TRUE,1,-0.601297320066744
"CVOE_B",3006,1,1,25,"O 94","","",TRUE,"OE","p",521,"oe","O",4,"e","e",TRUE,1,-0.67218996001291
"CVOE_B",3006,1,1,26,"A 65","","",FALSE,"OE","q",550,"oe","A",5,"o","o",TRUE,1,-0.6558734000253
"CVOE_B",3006,1,1,27,"I 42","","",TRUE,"OE","q",773,"oe","I",2,"e","o",FALSE,0,-0.530404680120577
"CVOE_B",3006,1,1,28,"E 25","","",FALSE,"OE","q",4757,"oe","E",5,"o","o",TRUE,1,1.71115307817726
"CVOE_B",3006,1,1,29,"H 49","","",TRUE,"OE","q",944,"oe","H",9,"o","o",TRUE,1,-0.434193240193637
"CVOE_B",3006,1,1,30,"S 18","","",FALSE,"OE","p",555,"oe","S",8,"e","e",TRUE,1,-0.653060200027437
"CVOE_B",3006,1,1,31,"H 51","","",TRUE,"OE","q",749,"oe","H",1,"o","o",TRUE,1,-0.543908040110323
"CVOE_B",3006,1,1,32,"U 14","","",TRUE,"OE","p",838,"oe","U",4,"e","e",TRUE,1,-0.493833080148349
"CVOE_B",3006,1,1,33,"E 02","","",TRUE,"OE","p",1201,"oe","E",2,"e","e",TRUE,1,-0.289594760303441
"CVOE_B",3006,1,1,34,"J 26","","",FALSE,"OE","p",610,"oe","J",6,"e","e",TRUE,1,-0.622115000050935
"CVOE_B",3006,1,1,35,"D 24","","",FALSE,"OE","p",750,"oe","D",4,"e","e",TRUE,1,-0.54334540011075
"CVOE_B",3006,1,1,36,"O 50","","",TRUE,"OE","p",649,"oe","O",0,"e","e",TRUE,1,-0.600172040067598
"CVOE_B",3006,1,1,37,"U 16","","",TRUE,"OE","p",586,"oe","U",6,"e","e",TRUE,1,-0.635618360040681
"CVOE_B",3006,1,1,38,"O 15","","",FALSE,"OE","q",578,"oe","O",5,"o","o",TRUE,1,-0.640119480037263
"CVOE_B",3006,1,1,39,"D 32","","",FALSE,"OE","p",570,"oe","D",2,"e","e",TRUE,1,-0.644620600033845
"CVOE_B",3006,1,1,40,"S 67","","",TRUE,"OE","q",623,"oe","S",7,"o","o",TRUE,1,-0.61480068005649
"CVOE_B",3006,1,1,41,"J 74","","",FALSE,"OE","p",582,"oe","J",4,"e","e",TRUE,1,-0.637868920038972
"CVOE_B",3006,1,1,42,"D 92","","",FALSE,"OE","p",940,"oe","D",2,"e","e",TRUE,1,-0.436443800191928
"CVOE_B",3006,1,1,43,"A 65","","",FALSE,"OE","q",515,"oe","A",5,"o","o",TRUE,1,-0.675565800010347
"CVOE_B",3006,1,1,44,"I 87","","",FALSE,"OE","q",501,"oe","I",7,"o","o",TRUE,1,-0.683442760004365
"CVOE_B",3006,1,1,45,"H 61","","",TRUE,"OE","q",647,"oe","H",1,"o","o",TRUE,1,-0.601297320066744
"CVOE_B",3006,1,1,46,"E 59","","",FALSE,"OE","q",558,"oe","E",9,"o","o",TRUE,1,-0.651372280028718
"CVOE_B",3006,1,1,47,"I 33","","",FALSE,"OE","q",693,"oe","I",3,"o","o",TRUE,1,-0.575415880086397
"CVOE_B",3006,1,1,48,"O 90","","",TRUE,"OE","p",459,"oe","O",0,"e","e",TRUE,1,-0.707073639986421
"CVOE_B",3006,1,1,49,"U 51","","",FALSE,"OE","q",569,"oe","U",1,"o","o",TRUE,1,-0.645183240033418
"CVOE_B",3006,1,1,50,"A 10","","",TRUE,"OE","p",543,"oe","A",0,"e","e",TRUE,1,-0.65981188002231
"CVOE_B",3006,1,1,51,"E 50","","",TRUE,"OE","p",477,"oe","E",0,"e","e",TRUE,1,-0.696946119994111
"CVOE_B",3006,1,1,52,"D 92","","",FALSE,"OE","p",577,"oe","D",2,"e","e",TRUE,1,-0.640682120036836
"CVOE_B",3006,1,1,53,"E 60","","",TRUE,"OE","p",420,"oe","E",0,"e","e",TRUE,1,-0.729016599969758
"CVOE_B",3006,1,1,54,"A 95","","",FALSE,"OE","q",539,"oe","A",5,"o","o",TRUE,1,-0.662062440020601
"CVOE_B",3006,1,1,55,"E 64","","",TRUE,"OE","p",782,"oe","E",4,"e","e",TRUE,1,-0.525340920124422
"CVOE_B",3006,1,1,56,"P 20","","",FALSE,"OE","p",593,"oe","P",0,"e","e",TRUE,1,-0.631679880043672
"CVOE_B",3006,1,1,57,"S 06","","",FALSE,"OE","p",454,"oe","S",6,"e","e",TRUE,1,-0.709886839984284
"CVOE_B",3006,1,1,58,"P 64","","",FALSE,"OE","p",431,"oe","P",4,"e","e",TRUE,1,-0.722827559974458
"CVOE_B",3006,1,1,59,"U 70","","",TRUE,"OE","p",550,"oe","U",0,"e","e",TRUE,1,-0.6558734000253
"CVOE_B",3006,1,1,60,"S 16","","",FALSE,"OE","p",485,"oe","S",6,"e","e",TRUE,1,-0.692444999997529
"CVOE_B",3006,1,1,61,"E 35","","",FALSE,"OE","q",426,"oe","E",5,"o","o",TRUE,1,-0.725640759972321
"CVOE_B",3006,1,1,62,"I 93","","",FALSE,"OE","q",424,"oe","I",3,"o","o",TRUE,1,-0.726766039971467
"CVOE_B",3006,1,1,63,"D 63","","",TRUE,"OE","q",476,"oe","D",3,"o","o",TRUE,1,-0.697508759993684
"CVOE_B",3006,1,1,64,"U 89","","",FALSE,"OE","q",484,"oe","U",9,"o","o",TRUE,1,-0.693007639997102
"CVOE_B",3006,1,1,65,"E 91","","",FALSE,"OE","q",634,"oe","E",1,"o","o",TRUE,1,-0.608611640061189
"CVOE_B",3006,1,1,66,"A 12","","",TRUE,"OE","p",446,"oe","A",2,"e","e",TRUE,1,-0.714387959980866
"CVOE_B",3006,1,1,67,"P 56","","",FALSE,"OE","p",412,"oe","P",6,"e","e",TRUE,1,-0.73351771996634
"CVOE_B",3006,1,1,68,"S 65","","",TRUE,"OE","q",454,"oe","S",5,"o","o",TRUE,1,-0.709886839984284
"CVOE_B",3006,1,1,69,"P 07","","",TRUE,"OE","q",497,"oe","P",7,"o","o",TRUE,1,-0.685693320002656
"CVOE_B",3006,1,1,70,"I 77","","",FALSE,"OE","q",495,"oe","I",7,"o","o",TRUE,1,-0.686818600001802
"CVOE_B",3006,1,1,71,"J 19","","",TRUE,"OE","q",375,"oe","J",9,"o","o",TRUE,1,-0.754335399950531
"CVOE_B",3006,1,1,72,"O 59","","",FALSE,"OE","q",447,"oe","O",9,"o","o",TRUE,1,-0.713825319981294
"CVOE_B",3006,1,1,73,"J 15","","",TRUE,"OE","q",466,"oe","J",5,"o","o",TRUE,1,-0.703135159989411
"CVOE_B",3006,1,1,74,"I 89","","",FALSE,"OE","q",432,"oe","I",9,"o","o",TRUE,1,-0.722264919974885
"CVOE_B",3006,1,1,75,"O 97","","",FALSE,"OE","q",710,"oe","O",7,"o","o",TRUE,1,-0.56585100009366
"CVOE_B",3006,1,1,76,"A 92","","",TRUE,"OE","p",519,"oe","A",2,"e","e",TRUE,1,-0.673315240012056
"CVOE_B",3006,1,1,77,"J 90","","",FALSE,"OE","p",442,"oe","J",0,"e","e",TRUE,1,-0.716638519979157
"CVOE_B",3006,1,1,78,"H 65","","",TRUE,"OE","q",510,"oe","H",5,"o","o",TRUE,1,-0.67837900000821
"CVOE_B",3006,1,1,79,"H 17","","",TRUE,"OE","q",448,"oe","H",7,"o","o",TRUE,1,-0.713262679981721
"CVOE_B",3006,1,1,80,"S 26","","",FALSE,"OE","p",486,"oe","S",6,"e","e",TRUE,1,-0.691882359997956
"CVOE_B",3006,1,1,81,"D 56","","",FALSE,"OE","p",466,"oe","D",6,"e","e",TRUE,1,-0.703135159989411
"CVOE_B",3006,1,1,82,"I 91","","",FALSE,"OE","q",478,"oe","I",1,"o","o",TRUE,1,-0.696383479994538
"CVOE_B",3006,1,1,83,"J 11","","",TRUE,"OE","q",381,"oe","J",1,"o","o",TRUE,1,-0.750959559953095
"CVOE_B",3006,1,1,84,"O 28","","",TRUE,"OE","p",477,"oe","O",8,"e","e",TRUE,1,-0.696946119994111
"CVOE_B",3006,1,1,85,"H 29","","",TRUE,"OE","q",1166,"oe","H",9,"o","o",TRUE,1,-0.309287160288487
"CVOE_B",3006,1,1,86,"J 25","","",TRUE,"OE","q",519,"oe","J",5,"o","o",TRUE,1,-0.673315240012056
"CVOE_B",3006,1,1,87,"A 73","","",FALSE,"OE","q",506,"oe","A",3,"o","o",TRUE,1,-0.680629560006501
"CVOE_B",3006,1,1,88,"J 63","","",TRUE,"OE","q",370,"oe","J",3,"o","o",TRUE,1,-0.757148599948395
"CVOE_B",3006,1,1,89,"U 84","","",TRUE,"OE","p",501,"oe","U",4,"e","e",TRUE,1,-0.683442760004365
"CVOE_B",3006,1,1,90,"A 58","","",TRUE,"OE","p",445,"oe","A",8,"e","e",TRUE,1,-0.714950599980439
"CVOE_B",3006,1,1,91,"S 43","","",TRUE,"OE","q",474,"oe","S",3,"o","o",TRUE,1,-0.698634039992829
"CVOE_B",3006,1,1,92,"H 54","","",FALSE,"OE","p",491,"oe","H",4,"e","e",TRUE,1,-0.689069160000093
"CVOE_B",3006,1,1,93,"D 4","","",FALSE,"OE","p",649,"oe","D",NA,"o","e",FALSE,0,-0.600172040067598
"CVOE_B",3006,1,1,94,"J 75","","",TRUE,"OE","q",519,"oe","J",5,"o","o",TRUE,1,-0.673315240012056
"CVOE_B",3006,1,1,95,"D 19","","",TRUE,"OE","q",458,"oe","D",9,"o","o",TRUE,1,-0.707636279985993
"CVOE_B",3006,1,1,96,"J 38","","",FALSE,"OE","p",545,"oe","J",8,"e","e",TRUE,1,-0.658686600023164
"CVOE_B",3006,1,1,97,"I 56","","",TRUE,"OE","p",447,"oe","I",6,"e","e",TRUE,1,-0.713825319981294
"CVOE_B",3006,1,1,98,"P 87","","",TRUE,"OE","q",438,"oe","P",7,"o","o",TRUE,1,-0.718889079977448
"CVOE_B",3006,1,1,99,"O 80","","",TRUE,"OE","p",883,"oe","O",0,"e","e",TRUE,1,-0.468514280167575
"CVOE_B",3006,1,1,100,"U 60","","",TRUE,"OE","p",420,"oe","U",0,"e","e",TRUE,1,-0.729016599969758
"CVOE_B",3006,1,1,101,"P 48","","",FALSE,"OE","p",493,"oe","P",8,"e","e",TRUE,1,-0.687943880000947
"CVOE_B",3006,1,1,102,"H 64","","",FALSE,"OE","p",438,"oe","H",4,"e","e",TRUE,1,-0.718889079977448
"CVOE_B",3006,1,1,103,"A 13","","",FALSE,"OE","q",473,"oe","A",3,"o","o",TRUE,1,-0.699196679992402
"CVOE_B",3006,1,1,104,"H 68","","",FALSE,"OE","q",483,"oe","H",8,"e","o",FALSE,0,-0.693570279996675
"CVOE_B",3006,1,1,105,"E 16","","",TRUE,"OE","p",823,"oe","E",6,"e","e",TRUE,1,-0.50227268014194
"CVOE_B",3006,1,1,106,"S 71","","",TRUE,"OE","q",538,"oe","S",1,"o","o",TRUE,1,-0.662625080020173
"CVOE_B",3010,1,1,12,"O 83","","",FALSE,"OE","q",2590,"oe","O",3,"o","o",TRUE,1,0.491912199103108
"CVOE_B",3010,1,1,13,"H 55","","",TRUE,"OE","q",1399,"oe","H",5,"o","o",TRUE,1,-0.178192040388036
"CVOE_B",3010,1,1,14,"P 10","","",FALSE,"OE","p",1202,"oe","P",0,"e","e",TRUE,1,-0.289032120303868
"CVOE_B",3010,1,1,15,"D 30","","",FALSE,"OE","p",1908,"oe","D",0,"e","e",TRUE,1,0.108191719394493
"CVOE_B",3010,1,1,16,"U 62","","",TRUE,"OE","p",2961,"oe","U",2,"e","e",TRUE,1,0.700651638944598
"CVOE_B",3010,1,1,17,"P 95","","",TRUE,"OE","q",878,"oe","P",5,"o","o",TRUE,1,-0.471327480165439
"CVOE_B",3010,1,1,18,"U 06","","",TRUE,"OE","p",1862,"oe","U",6,"e","e",TRUE,1,0.0823102794141468
"CVOE_B",3010,1,1,19,"E 75","","",FALSE,"OE","q",887,"oe","E",5,"o","o",TRUE,1,-0.466263720169284
"CVOE_B",3010,1,1,20,"I 67","","",FALSE,"OE","p",1179,"oe","I",7,"o","e",FALSE,0,-0.301972840294041
"CVOE_B",3010,1,1,21,"S 13","","",TRUE,"OE","p",881,"oe","S",3,"o","e",FALSE,0,-0.46963956016672
"CVOE_B",3010,1,1,22,"P 78","","",FALSE,"OE","p",795,"oe","P",8,"e","e",TRUE,1,-0.518026600129977
"CVOE_B",3010,1,1,23,"I 15","","",FALSE,"OE","q",6782,"oe","I",5,"o","o",TRUE,1,2.85049907731207
"CVOE_B",3010,1,1,24,"D 27","","",TRUE,"OE","q",1146,"oe","D",7,"o","o",TRUE,1,-0.320539960279942
"CVOE_B",3010,1,1,25,"O 94","","",TRUE,"OE","p",1514,"oe","O",4,"e","e",TRUE,1,-0.11348844043717
"CVOE_B",3010,1,1,26,"A 65","","",FALSE,"OE","q",915,"oe","A",5,"o","o",TRUE,1,-0.450509800181247
"CVOE_B",3010,1,1,27,"I 42","","",TRUE,"OE","p",2634,"oe","I",2,"e","e",TRUE,1,0.516668359084309
"CVOE_B",3010,1,1,28,"E 25","","",FALSE,"OE","q",895,"oe","E",5,"o","o",TRUE,1,-0.461762600172702
"CVOE_B",3010,1,1,29,"H 49","","",TRUE,"OE","p",847,"oe","H",9,"o","e",FALSE,0,-0.488769320152194
"CVOE_B",3010,1,1,30,"S 18","","",FALSE,"OE","q",964,"oe","S",8,"e","o",FALSE,0,-0.422940440202182
"CVOE_B",3010,1,1,31,"H 51","","",TRUE,"OE","p",897,"oe","H",1,"o","e",FALSE,0,-0.460637320173556
"CVOE_B",3010,1,1,32,"U 14","","",TRUE,"OE","p",2046,"oe","U",4,"e","e",TRUE,1,0.185836039335533
"CVOE_B",3010,1,1,33,"E 02","","",TRUE,"OE","q",740,"oe","E",2,"e","o",FALSE,0,-0.548971800106478
"CVOE_B",3010,1,1,34,"J 26","","",FALSE,"OE","p",1007,"oe","J",6,"e","e",TRUE,1,-0.398746920220554
"CVOE_B",3010,1,1,35,"D 24","","",FALSE,"OE","p",846,"oe","D",4,"e","e",TRUE,1,-0.489331960151767
"CVOE_B",3010,1,1,36,"O 50","","",TRUE,"OE","p",2675,"oe","O",0,"e","e",TRUE,1,0.539736599066792
"CVOE_B",3010,1,1,37,"U 16","","",TRUE,"OE","p",3072,"oe","U",6,"e","e",TRUE,1,0.763104678897174
"CVOE_B",3010,1,1,38,"O 15","","",FALSE,"OE","q",724,"oe","O",5,"o","o",TRUE,1,-0.557974040099642
"CVOE_B",3010,1,1,39,"D 32","","",FALSE,"OE","p",1216,"oe","D",2,"e","e",TRUE,1,-0.281155160309849
"CVOE_B",3010,1,1,40,"S 67","","",TRUE,"OE","q",1145,"oe","S",7,"o","o",TRUE,1,-0.321102600279514
"CVOE_B",3010,1,1,41,"J 74","","",FALSE,"OE","p",900,"oe","J",4,"e","e",TRUE,1,-0.458949400174838
"CVOE_B",3010,1,1,42,"D 92","","",FALSE,"OE","p",663,"oe","D",2,"e","e",TRUE,1,-0.59229508007358
"CVOE_B",3010,1,1,43,"A 65","","",FALSE,"OE","q",809,"oe","A",5,"o","o",TRUE,1,-0.510149640135958
"CVOE_B",3010,1,1,44,"I 87","","",FALSE,"OE","q",1220,"oe","I",7,"o","o",TRUE,1,-0.278904600311558
"CVOE_B",3010,1,1,45,"H 61","","",TRUE,"OE","q",728,"oe","H",1,"o","o",TRUE,1,-0.555723480101351
"CVOE_B",3010,1,1,46,"E 59","","",FALSE,"OE","q",977,"oe","E",9,"o","o",TRUE,1,-0.415626120207736
"CVOE_B",3010,1,1,47,"I 33","","",FALSE,"OE","q",801,"oe","I",3,"o","o",TRUE,1,-0.51465076013254
"CVOE_B",3010,1,1,48,"O 90","","",TRUE,"OE","p",3088,"oe","O",0,"e","e",TRUE,1,0.772106918890338
"CVOE_B",3010,1,1,49,"U 51","","",FALSE,"OE","q",1625,"oe","U",1,"o","o",TRUE,1,-0.0510354004845948
"CVOE_B",3010,1,1,50,"A 10","","",TRUE,"OE","p",735,"oe","A",0,"e","e",TRUE,1,-0.551785000104342
"CVOE_B",3010,1,1,51,"E 50","","",TRUE,"OE","q",2090,"oe","E",0,"e","o",FALSE,0,0.210592199316734
"CVOE_B",3010,1,1,52,"D 92","","",FALSE,"OE","p",774,"oe","D",2,"e","e",TRUE,1,-0.529842040121004
"CVOE_B",3010,1,1,53,"E 60","","",TRUE,"OE","p",4151,"oe","E",0,"e","e",TRUE,1,1.37019323843617
"CVOE_B",3010,1,1,54,"A 95","","",FALSE,"OE","q",1017,"oe","A",5,"o","o",TRUE,1,-0.393120520224826
"CVOE_B",3010,1,1,55,"E 64","","",TRUE,"OE","p",904,"oe","E",4,"e","e",TRUE,1,-0.456698840176547
"CVOE_B",3010,1,1,56,"P 20","","",FALSE,"OE","p",1997,"oe","P",0,"e","e",TRUE,1,0.158266679356468
"CVOE_B",3010,1,1,57,"S 06","","",FALSE,"OE","q",1204,"oe","S",6,"e","o",FALSE,0,-0.287906840304722
"CVOE_B",3010,1,1,58,"P 64","","",FALSE,"OE","p",2845,"oe","P",4,"e","e",TRUE,1,0.635385398994159
"CVOE_B",3010,1,1,59,"U 70","","",TRUE,"OE","p",1422,"oe","U",0,"e","e",TRUE,1,-0.165251320397863
"CVOE_B",3010,1,1,60,"S 16","","",FALSE,"OE","p",1242,"oe","S",6,"e","e",TRUE,1,-0.266526520320958
"CVOE_B",3010,1,1,61,"E 35","","",FALSE,"OE","q",790,"oe","E",5,"o","o",TRUE,1,-0.52083980012784
"CVOE_B",3010,1,1,62,"I 93","","",FALSE,"OE","q",1353,"oe","I",3,"o","o",TRUE,1,-0.204073480368383
"CVOE_B",3010,1,1,63,"D 63","","",TRUE,"OE","q",699,"oe","D",3,"o","o",TRUE,1,-0.572040040088961
"CVOE_B",3010,1,1,64,"U 89","","",FALSE,"OE","q",1084,"oe","U",9,"o","o",TRUE,1,-0.355423640253452
"CVOE_B",3010,1,1,65,"E 91","","",FALSE,"OE","q",1098,"oe","E",1,"o","o",TRUE,1,-0.347546680259434
"CVOE_B",3010,1,1,66,"A 12","","",TRUE,"OE","p",842,"oe","A",2,"e","e",TRUE,1,-0.491582520150058
"CVOE_B",3010,1,1,67,"P 56","","",FALSE,"OE","p",853,"oe","P",6,"e","e",TRUE,1,-0.485393480154757
"CVOE_B",3010,1,1,68,"S 65","","",TRUE,"OE","q",834,"oe","S",5,"o","o",TRUE,1,-0.49608364014664
"CVOE_B",3010,1,1,69,"P 07","","",TRUE,"OE","q",3170,"oe","P",7,"o","o",TRUE,1,0.818243398855303
"CVOE_B",3010,1,1,70,"I 77","","",FALSE,"OE","q",837,"oe","I",7,"o","o",TRUE,1,-0.494395720147921
"CVOE_B",3010,1,1,71,"J 19","","",TRUE,"OE","q",768,"oe","J",9,"o","o",TRUE,1,-0.533217880118441
"CVOE_B",3010,1,1,72,"O 59","","",FALSE,"OE","q",657,"oe","O",9,"o","o",TRUE,1,-0.595670920071016
"CVOE_B",3010,1,1,73,"J 15","","",TRUE,"OE","q",818,"oe","J",5,"o","o",TRUE,1,-0.505085880139803
"CVOE_B",3010,1,1,74,"I 89","","",FALSE,"OE","q",641,"oe","I",9,"o","o",TRUE,1,-0.60467316006418
"CVOE_B",3010,1,1,75,"O 97","","",FALSE,"OE","q",851,"oe","O",7,"o","o",TRUE,1,-0.486518760153903
"CVOE_B",3010,1,1,76,"A 92","","",TRUE,"OE","p",740,"oe","A",2,"e","e",TRUE,1,-0.548971800106478
"CVOE_B",3010,1,1,77,"J 90","","",FALSE,"OE","p",2158,"oe","J",0,"e","e",TRUE,1,0.248851719287681
"CVOE_B",3010,1,1,78,"H 65","","",TRUE,"OE","q",1314,"oe","H",5,"o","o",TRUE,1,-0.22601644035172
"CVOE_B",3010,1,1,79,"H 17","","",TRUE,"OE","q",3435,"oe","H",7,"o","o",TRUE,1,0.967342998742082
"CVOE_B",3010,1,1,80,"S 26","","",FALSE,"OE","p",958,"oe","S",6,"e","e",TRUE,1,-0.426316280199619
"CVOE_B",3010,1,1,81,"D 56","","",FALSE,"OE","q",1440,"oe","D",6,"e","o",FALSE,0,-0.155123800405553
"CVOE_B",3010,1,1,82,"I 91","","",FALSE,"OE","q",2044,"oe","I",1,"o","o",TRUE,1,0.184710759336387
"CVOE_B",3010,1,1,83,"J 11","","",TRUE,"OE","q",1647,"oe","J",1,"o","o",TRUE,1,-0.0386573204939943
"CVOE_B",3010,1,1,84,"O 28","","",TRUE,"OE","p",685,"oe","O",8,"e","e",TRUE,1,-0.579917000082979
"CVOE_B",3010,1,1,85,"H 29","","",TRUE,"OE","q",747,"oe","H",9,"o","o",TRUE,1,-0.545033320109469
"CVOE_B",3010,1,1,86,"J 25","","",TRUE,"OE","q",795,"oe","J",5,"o","o",TRUE,1,-0.518026600129977
"CVOE_B",3010,1,1,87,"A 73","","",FALSE,"OE","q",867,"oe","A",3,"o","o",TRUE,1,-0.477516520160739
"CVOE_B",3010,1,1,88,"J 63","","",TRUE,"OE","q",699,"oe","J",3,"o","o",TRUE,1,-0.572040040088961
"CVOE_B",3010,1,1,89,"U 84","","",TRUE,"OE","p",767,"oe","U",4,"e","e",TRUE,1,-0.533780520118014
"CVOE_B",3010,1,1,90,"A 58","","",TRUE,"OE","p",2740,"oe","A",8,"e","e",TRUE,1,0.576308199039021
"CVOE_B",3010,1,1,91,"S 43","","",TRUE,"OE","q",1473,"oe","S",3,"o","o",TRUE,1,-0.136556680419653
"CVOE_B",3010,1,1,92,"H 54","","",FALSE,"OE","p",766,"oe","H",4,"e","e",TRUE,1,-0.534343160117587
"CVOE_B",3010,1,1,93,"D 4","","",FALSE,"OE","p",900,"oe","D",NA,"o","e",FALSE,0,-0.458949400174838
"CVOE_B",3010,1,1,94,"J 75","","",TRUE,"OE","q",724,"oe","J",5,"o","o",TRUE,1,-0.557974040099642
"CVOE_B",3010,1,1,95,"D 19","","",TRUE,"OE","q",1061,"oe","D",9,"o","o",TRUE,1,-0.368364360243625
"CVOE_B",3010,1,1,96,"J 38","","",FALSE,"OE","q",721,"oe","J",8,"e","o",FALSE,0,-0.55966196009836
"CVOE_B",3010,1,1,97,"I 56","","",TRUE,"OE","p",814,"oe","I",6,"e","e",TRUE,1,-0.507336440138095
"CVOE_B",3010,1,1,98,"P 87","","",TRUE,"OE","q",699,"oe","P",7,"o","o",TRUE,1,-0.572040040088961
"CVOE_B",3010,1,1,99,"O 80","","",TRUE,"OE","p",2009,"oe","O",0,"e","e",TRUE,1,0.165018359351341
"CVOE_B",3010,1,1,100,"U 60","","",TRUE,"OE","p",1226,"oe","U",0,"e","e",TRUE,1,-0.275528760314122
"CVOE_B",3010,1,1,101,"P 48","","",FALSE,"OE","p",1853,"oe","P",8,"e","e",TRUE,1,0.0772465194179921
"CVOE_B",3010,1,1,102,"H 64","","",FALSE,"OE","p",848,"oe","H",4,"e","e",TRUE,1,-0.488206680152621
"CVOE_B",3010,1,1,103,"A 13","","",FALSE,"OE","q",895,"oe","A",3,"o","o",TRUE,1,-0.461762600172702
"CVOE_B",3010,1,1,104,"H 68","","",FALSE,"OE","p",840,"oe","H",8,"e","e",TRUE,1,-0.492707800149203
"CVOE_B",3010,1,1,105,"E 16","","",TRUE,"OE","p",6019,"oe","E",6,"e","e",TRUE,1,2.42120475763807
"CVOE_B",3010,1,1,106,"S 71","","",TRUE,"OE","q",769,"oe","S",1,"o","o",TRUE,1,-0.532655240118868
"CVOE_C",3003,1,1,11,"A 24","","",TRUE,"OE","p",3895,"oe","A",4,"e","e",TRUE,1,1.22615739854555
"CVOE_C",3003,1,1,12,"O 83","","",FALSE,"OE","q",853,"oe","O",3,"o","o",TRUE,1,-0.485393480154757
"CVOE_C",3003,1,1,13,"H 55","","",TRUE,"OE","q",1367,"oe","H",5,"o","o",TRUE,1,-0.196196520374364
"CVOE_C",3003,1,1,14,"P 10","","",FALSE,"OE","p",584,"oe","P",0,"e","e",TRUE,1,-0.636743640039827
"CVOE_C",3003,1,1,15,"D 30","","",FALSE,"OE","p",728,"oe","D",0,"e","e",TRUE,1,-0.555723480101351
"CVOE_C",3003,1,1,16,"U 62","","",TRUE,"OE","p",746,"oe","U",2,"e","e",TRUE,1,-0.545595960109041
"CVOE_C",3003,1,1,17,"P 95","","",TRUE,"OE","q",988,"oe","P",5,"o","o",TRUE,1,-0.409437080212436
"CVOE_C",3003,1,1,18,"U 06","","",TRUE,"OE","p",915,"oe","U",6,"e","e",TRUE,1,-0.450509800181247
"CVOE_C",3003,1,1,19,"E 75","","",FALSE,"OE","q",918,"oe","E",5,"o","o",TRUE,1,-0.448821880182529
"CVOE_C",3003,1,1,20,"I 67","","",FALSE,"OE","q",1054,"oe","I",7,"o","o",TRUE,1,-0.372302840240635
"CVOE_C",3003,1,1,21,"S 13","","",TRUE,"OE","q",990,"oe","S",3,"o","o",TRUE,1,-0.408311800213291
"CVOE_C",3003,1,1,22,"P 78","","",FALSE,"OE","p",2680,"oe","P",8,"e","e",TRUE,1,0.542549799064656
"CVOE_C",3003,1,1,23,"I 15","","",FALSE,"OE","q",781,"oe","I",5,"o","o",TRUE,1,-0.525903560123995
"CVOE_C",3003,1,1,24,"D 27","","",TRUE,"OE","q",962,"oe","D",7,"o","o",TRUE,1,-0.424065720201328
"CVOE_C",3003,1,1,25,"O 94","","",TRUE,"OE","p",4500,"oe","O",4,"e","e",TRUE,1,1.56655459828706
"CVOE_C",3003,1,1,26,"A 65","","",FALSE,"OE","q",1076,"oe","A",5,"o","o",TRUE,1,-0.359924760250034
"CVOE_C",3003,1,1,27,"I 42","","",TRUE,"OE","p",1121,"oe","I",2,"e","e",TRUE,1,-0.33460596026926
"CVOE_C",3003,1,1,28,"E 25","","",FALSE,"OE","q",1045,"oe","E",5,"o","o",TRUE,1,-0.377366600236789
"CVOE_C",3003,1,1,29,"H 49","","",TRUE,"OE","q",2967,"oe","H",9,"o","o",TRUE,1,0.704027478942035
"CVOE_C",3003,1,1,30,"S 18","","",FALSE,"OE","p",1424,"oe","S",8,"e","e",TRUE,1,-0.164126040398717
"CVOE_C",3003,1,1,31,"H 51","","",TRUE,"OE","q",961,"oe","H",1,"o","o",TRUE,1,-0.4246283602009
"CVOE_C",3003,1,1,32,"U 14","","",TRUE,"OE","p",813,"oe","U",4,"e","e",TRUE,1,-0.507899080137667
"CVOE_C",3003,1,1,33,"E 02","","",TRUE,"OE","p",1425,"oe","E",2,"e","e",TRUE,1,-0.163563400399145
"CVOE_C",3003,1,1,34,"J 26","","",FALSE,"OE","p",1794,"oe","J",6,"e","e",TRUE,1,0.0440507594431999
