"","ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2"
"986","CVOE updated",2001,1,2,36,"O 50","","",TRUE,"OE","q",2370,"oe","O","0","e","o",FALSE,0
"987","CVOE updated",2001,1,2,37,"U 16","","",TRUE,"OE","q",2807,"oe","U","6","e","o",FALSE,0
"988","CVOE updated",2001,1,2,38,"O 15","","",FALSE,"OE","q",2106,"oe","O","5","o","o",TRUE,1
"989","CVOE updated",2001,1,2,39,"D 32","","",FALSE,"OE","p",5395,"oe","D","2","e","e",TRUE,1
"990","CVOE updated",2001,1,2,40,"S 67","","",TRUE,"OE","p",5118,"oe","S","7","o","e",FALSE,0
"991","CVOE updated",2001,1,2,41,"J 74","","",FALSE,"OE","q",2893,"oe","J","4","e","o",FALSE,0
"992","CVOE updated",2001,1,2,42,"D 92","","",FALSE,"OE","p",3438,"oe","D","2","e","e",TRUE,1
"993","CVOE updated",2001,1,2,43,"A 65","","",FALSE,"OE","q",4529,"oe","A","5","o","o",TRUE,1
"994","CVOE updated",2001,1,2,44,"I 87","","",FALSE,"OE","q",1126,"oe","I","7","o","o",TRUE,1
"995","CVOE updated",2001,1,2,45,"H 61","","",TRUE,"OE","q",3937,"oe","H","1","o","o",TRUE,1
"996","CVOE updated",2001,1,2,46,"E 59","","",FALSE,"OE","q",1784,"oe","E","9","o","o",TRUE,1
"997","CVOE updated",2001,1,2,47,"I 33","","",FALSE,"OE","q",2456,"oe","I","3","o","o",TRUE,1
"998","CVOE updated",2001,1,2,48,"O 90","","",TRUE,"OE","q",2693,"oe","O","0","e","o",FALSE,0
"999","CVOE updated",2001,1,2,49,"U 51","","",FALSE,"OE","q",5476,"oe","U","1","o","o",TRUE,1
"1000","CVOE updated",2001,1,2,50,"A 10","","",TRUE,"OE","p",11813,"oe","A","0","e","e",TRUE,1
"1001","CVOE updated",2001,1,2,51,"E 50","","",TRUE,"OE","q",8524,"oe","E","0","e","o",FALSE,0
"1002","CVOE updated",2001,1,2,52,"D 92","","",FALSE,"OE","p",2888,"oe","D","2","e","e",TRUE,1
"1003","CVOE updated",2001,1,2,53,"E 60","","",TRUE,"OE","p",7821,"oe","E","0","e","e",TRUE,1
"1004","CVOE updated",2001,1,2,54,"A 95","","",FALSE,"OE","q",4829,"oe","A","5","o","o",TRUE,1
"1005","CVOE updated",2001,1,2,55,"E 64","","",TRUE,"OE","q",6725,"oe","E","4","e","o",FALSE,0
"1006","CVOE updated",2001,1,2,56,"P 20","","",FALSE,"OE","q",3661,"oe","P","0","e","o",FALSE,0
"1007","CVOE updated",2001,1,2,57,"S 06","","",FALSE,"OE","q",5084,"oe","S","6","e","o",FALSE,0
"1008","CVOE updated",2001,1,2,58,"P 64","","",FALSE,"OE","p",4537,"oe","P","4","e","e",TRUE,1
"1009","CVOE updated",2001,1,2,59,"U 70","","",TRUE,"OE","p",8167,"oe","U","0","e","e",TRUE,1
"1010","CVOE updated",2001,1,2,60,"S 16","","",FALSE,"OE","q",6956,"oe","S","6","e","o",FALSE,0
"1011","CVOE updated",2001,1,2,61,"E 35","","",FALSE,"OE","p",6220,"oe","E","5","o","e",FALSE,0
"1012","CVOE updated",2001,1,2,62,"I 93","","",FALSE,"OE","q",4928,"oe","I","3","o","o",TRUE,1
"1013","CVOE updated",2001,1,2,63,"D 63","","",TRUE,"OE","q",3943,"oe","D","3","o","o",TRUE,1
"1014","CVOE updated",2001,1,2,64,"U 89","","",FALSE,"OE","p",2144,"oe","U","9","o","e",FALSE,0
"1015","CVOE updated",2001,1,2,65,"E 91","","",FALSE,"OE","p",2189,"oe","E","1","o","e",FALSE,0
"1016","CVOE updated",2001,1,2,66,"A 12","","",TRUE,"OE","q",5335,"oe","A","2","e","o",FALSE,0
"1017","CVOE updated",2001,1,2,67,"P 56","","",FALSE,"OE","q",4928,"oe","P","6","e","o",FALSE,0
"1018","CVOE updated",2001,1,2,68,"S 65","","",TRUE,"OE","p",5746,"oe","S","5","o","e",FALSE,0
"1019","CVOE updated",2001,1,2,69,"P 07","","",TRUE,"OE","q",1631,"oe","P","7","o","o",TRUE,1
"1020","CVOE updated",2001,1,2,70,"I 77","","",FALSE,"OE","p",4450,"oe","I","7","o","e",FALSE,0
"1021","CVOE updated",2001,1,2,71,"J 19","","",TRUE,"OE","p",4068,"oe","J","9","o","e",FALSE,0
"1022","CVOE updated",2001,1,2,72,"O 59","","",FALSE,"OE","q",4327,"oe","O","9","o","o",TRUE,1
"1023","CVOE updated",2001,1,2,73,"J 15","","",TRUE,"OE","q",5903,"oe","J","5","o","o",TRUE,1
"1024","CVOE updated",2001,1,2,74,"I 89","","",FALSE,"OE","q",4537,"oe","I","9","o","o",TRUE,1
"1025","CVOE updated",2001,1,2,75,"O 97","","",FALSE,"OE","q",7502,"oe","O","7","o","o",TRUE,1
"1026","CVOE updated",2001,1,2,76,"A 92","","",TRUE,"OE","p",1398,"oe","A","2","e","e",TRUE,1
"1027","CVOE updated",2001,1,2,77,"J 90","","",FALSE,"OE","q",2452,"oe","J","0","e","o",FALSE,0
"1028","CVOE updated",2001,1,2,78,"H 65","","",TRUE,"OE","p",2023,"oe","H","5","o","e",FALSE,0
"1029","CVOE updated",2001,1,2,79,"H 17","","",TRUE,"OE","p",2694,"oe","H","7","o","e",FALSE,0
"1030","CVOE updated",2001,1,2,80,"S 26","","",FALSE,"OE","q",6104,"oe","S","6","e","o",FALSE,0
"1031","CVOE updated",2001,1,2,81,"D 56","","",FALSE,"OE","p",7788,"oe","D","6","e","e",TRUE,1
"1032","CVOE updated",2001,1,2,82,"I 91","","",FALSE,"OE","q",1752,"oe","I","1","o","o",TRUE,1
"1033","CVOE updated",2001,1,2,83,"J 11","","",TRUE,"OE","q",2103,"oe","J","1","o","o",TRUE,1
"1034","CVOE updated",2001,1,2,84,"O 28","","",TRUE,"OE","p",6412,"oe","O","8","e","e",TRUE,1
"1035","CVOE updated",2001,1,2,85,"H 29","","",TRUE,"OE","q",3157,"oe","H","9","o","o",TRUE,1
"1036","CVOE updated",2001,1,2,86,"J 25","","",TRUE,"OE","q",3043,"oe","J","5","o","o",TRUE,1
"1037","CVOE updated",2001,1,2,87,"A 73","","",FALSE,"OE","q",2657,"oe","A","3","o","o",TRUE,1
"1038","CVOE updated",2001,1,2,88,"J 63","","",TRUE,"OE","q",1597,"oe","J","3","o","o",TRUE,1
"1039","CVOE updated",2001,1,2,89,"U 84","","",TRUE,"OE","p",1902,"oe","U","4","e","e",TRUE,1
"1040","CVOE updated",2001,1,2,90,"A 58","","",TRUE,"OE","p",2887,"oe","A","8","e","e",TRUE,1
"1041","CVOE updated",2001,1,2,91,"S 43","","",TRUE,"OE","q",4412,"oe","S","3","o","o",TRUE,1
"1042","CVOE updated",2001,1,2,92,"H 54","","",FALSE,"OE","q",4259,"oe","H","4","e","o",FALSE,0
"1043","CVOE updated",2001,1,2,93,"D 4","","",FALSE,"OE","p",4688,"oe","D","","o","e",FALSE,0
"1044","CVOE updated",2001,1,2,94,"J 75","","",TRUE,"OE","p",6015,"oe","J","5","o","e",FALSE,0
"1045","CVOE updated",2001,1,2,95,"D 19","","",TRUE,"OE","q",2612,"oe","D","9","o","o",TRUE,1
"1046","CVOE updated",2001,1,2,96,"J 38","","",FALSE,"OE","q",4225,"oe","J","8","e","o",FALSE,0
"1047","CVOE updated",2001,1,2,97,"I 56","","",TRUE,"OE","p",3278,"oe","I","6","e","e",TRUE,1
"1048","CVOE updated",2001,1,2,98,"P 87","","",TRUE,"OE","q",2930,"oe","P","7","o","o",TRUE,1
"1049","CVOE updated",2001,1,2,99,"O 80","","",TRUE,"OE","p",4618,"oe","O","0","e","e",TRUE,1
"1050","CVOE updated",2001,1,2,100,"U 60","","",TRUE,"OE","p",9435,"oe","U","0","e","e",TRUE,1
"1051","CVOE updated",2001,1,2,101,"P 48","","",FALSE,"OE","p",4447,"oe","P","8","e","e",TRUE,1
"1052","CVOE updated",2001,1,2,102,"H 64","","",FALSE,"OE","p",4183,"oe","H","4","e","e",TRUE,1
"1053","CVOE updated",2001,1,2,103,"A 13","","",FALSE,"OE","q",3755,"oe","A","3","o","o",TRUE,1
"1054","CVOE updated",2001,1,2,104,"H 68","","",FALSE,"OE","p",7349,"oe","H","8","e","e",TRUE,1
"1055","CVOE updated",2001,1,2,105,"E 16","","",TRUE,"OE","p",3079,"oe","E","6","e","e",TRUE,1
"1056","CVOE updated",2001,1,2,106,"S 71","","",TRUE,"OE","q",3912,"oe","S","1","o","o",TRUE,1
"1297","CVOE_B",1002,1,1,11,"A 24","","",TRUE,"OE","p",8461,"oe","A","4","e","e",TRUE,1
"1298","CVOE_B",1002,1,1,12,"O 83","","",FALSE,"OE","q",1323,"oe","O","3","o","o",TRUE,1
"1299","CVOE_B",1002,1,1,13,"H 55","","",TRUE,"OE","p",1441,"oe","H","5","o","e",FALSE,0
"1300","CVOE_B",1002,1,1,14,"P 10","","",FALSE,"OE","p",1442,"oe","P","0","e","e",TRUE,1
"1301","CVOE_B",1002,1,1,15,"D 30","","",FALSE,"OE","p",1035,"oe","D","0","e","e",TRUE,1
"1302","CVOE_B",1002,1,1,16,"U 62","","",TRUE,"OE","p",929,"oe","U","2","e","e",TRUE,1
"1303","CVOE_B",1002,1,1,17,"P 95","","",TRUE,"OE","q",1235,"oe","P","5","o","o",TRUE,1
"1304","CVOE_B",1002,1,1,18,"U 06","","",TRUE,"OE","p",850,"oe","U","6","e","e",TRUE,1
"1305","CVOE_B",1002,1,1,19,"E 75","","",FALSE,"OE","q",849,"oe","E","5","o","o",TRUE,1
"1306","CVOE_B",1002,1,1,20,"I 67","","",FALSE,"OE","q",1005,"oe","I","7","o","o",TRUE,1
"1307","CVOE_B",1002,1,1,21,"S 13","","",TRUE,"OE","q",893,"oe","S","3","o","o",TRUE,1
"1308","CVOE_B",1002,1,1,22,"P 78","","",FALSE,"OE","p",998,"oe","P","8","e","e",TRUE,1
"1309","CVOE_B",1002,1,1,23,"I 15","","",FALSE,"OE","q",886,"oe","I","5","o","o",TRUE,1
"1310","CVOE_B",1002,1,1,24,"D 27","","",TRUE,"OE","q",1361,"oe","D","7","o","o",TRUE,1
"1311","CVOE_B",1002,1,1,25,"O 94","","",TRUE,"OE","p",881,"oe","O","4","e","e",TRUE,1
"1312","CVOE_B",1002,1,1,26,"A 65","","",FALSE,"OE","q",1004,"oe","A","5","o","o",TRUE,1
"1313","CVOE_B",1002,1,1,27,"I 42","","",TRUE,"OE","p",1047,"oe","I","2","e","e",TRUE,1
"1314","CVOE_B",1002,1,1,28,"E 25","","",FALSE,"OE","q",807,"oe","E","5","o","o",TRUE,1
"1315","CVOE_B",1002,1,1,29,"H 49","","",TRUE,"OE","q",1091,"oe","H","9","o","o",TRUE,1
"1316","CVOE_B",1002,1,1,30,"S 18","","",FALSE,"OE","p",1052,"oe","S","8","e","e",TRUE,1
"1317","CVOE_B",1002,1,1,31,"H 51","","",TRUE,"OE","q",694,"oe","H","1","o","o",TRUE,1
"1318","CVOE_B",1002,1,1,32,"U 14","","",TRUE,"OE","p",1079,"oe","U","4","e","e",TRUE,1
"1319","CVOE_B",1002,1,1,33,"E 02","","",TRUE,"OE","p",844,"oe","E","2","e","e",TRUE,1
"1320","CVOE_B",1002,1,1,34,"J 26","","",FALSE,"OE","p",843,"oe","J","6","e","e",TRUE,1
"1321","CVOE_B",1002,1,1,35,"D 24","","",FALSE,"OE","p",842,"oe","D","4","e","e",TRUE,1
"1322","CVOE_B",1002,1,1,36,"O 50","","",TRUE,"OE","p",997,"oe","O","0","e","e",TRUE,1
"1323","CVOE_B",1002,1,1,37,"U 16","","",TRUE,"OE","p",842,"oe","U","6","e","e",TRUE,1
"1324","CVOE_B",1002,1,1,38,"O 15","","",FALSE,"OE","q",1232,"oe","O","5","o","o",TRUE,1
"1325","CVOE_B",1002,1,1,39,"D 32","","",FALSE,"OE","p",847,"oe","D","2","e","e",TRUE,1
"1326","CVOE_B",1002,1,1,40,"S 67","","",TRUE,"OE","q",1042,"oe","S","7","o","o",TRUE,1
"1327","CVOE_B",1002,1,1,41,"J 74","","",FALSE,"OE","p",1232,"oe","J","4","e","e",TRUE,1
"1328","CVOE_B",1002,1,1,42,"D 92","","",FALSE,"OE","p",1669,"oe","D","2","e","e",TRUE,1
"1329","CVOE_B",1002,1,1,43,"A 65","","",FALSE,"OE","q",809,"oe","A","5","o","o",TRUE,1
"1330","CVOE_B",1002,1,1,44,"I 87","","",FALSE,"OE","q",1233,"oe","I","7","o","o",TRUE,1
"1331","CVOE_B",1002,1,1,45,"H 61","","",TRUE,"OE","q",769,"oe","H","1","o","o",TRUE,1
"1332","CVOE_B",1002,1,1,46,"E 59","","",FALSE,"OE","q",931,"oe","E","9","o","o",TRUE,1
"1333","CVOE_B",1002,1,1,47,"I 33","","",FALSE,"OE","q",924,"oe","I","3","o","o",TRUE,1
"1334","CVOE_B",1002,1,1,48,"O 90","","",TRUE,"OE","p",739,"oe","O","0","e","e",TRUE,1
"1335","CVOE_B",1002,1,1,49,"U 51","","",FALSE,"OE","q",699,"oe","U","1","o","o",TRUE,1
"1336","CVOE_B",1002,1,1,50,"A 10","","",TRUE,"OE","p",1164,"oe","A","0","e","e",TRUE,1
"1337","CVOE_B",1002,1,1,51,"E 50","","",TRUE,"OE","p",610,"oe","E","0","e","e",TRUE,1
"1338","CVOE_B",1002,1,1,52,"D 92","","",FALSE,"OE","p",608,"oe","D","2","e","e",TRUE,1
"1339","CVOE_B",1002,1,1,53,"E 60","","",TRUE,"OE","p",803,"oe","E","0","e","e",TRUE,1
"1340","CVOE_B",1002,1,1,54,"A 95","","",FALSE,"OE","q",1165,"oe","A","5","o","o",TRUE,1
"1341","CVOE_B",1002,1,1,55,"E 64","","",TRUE,"OE","p",808,"oe","E","4","e","e",TRUE,1
"1342","CVOE_B",1002,1,1,56,"P 20","","",FALSE,"OE","p",1075,"oe","P","0","e","e",TRUE,1
"1343","CVOE_B",1002,1,1,57,"S 06","","",FALSE,"OE","p",1036,"oe","S","6","e","e",TRUE,1
"1344","CVOE_B",1002,1,1,58,"P 64","","",FALSE,"OE","p",673,"oe","P","4","e","e",TRUE,1
"1345","CVOE_B",1002,1,1,59,"U 70","","",TRUE,"OE","p",778,"oe","U","0","e","e",TRUE,1
"1346","CVOE_B",1002,1,1,60,"S 16","","",FALSE,"OE","p",883,"oe","S","6","e","e",TRUE,1
"1347","CVOE_B",1002,1,1,61,"E 35","","",FALSE,"OE","q",732,"oe","E","5","o","o",TRUE,1
"1348","CVOE_B",1002,1,1,62,"I 93","","",FALSE,"OE","q",691,"oe","I","3","o","o",TRUE,1
"1349","CVOE_B",1002,1,1,63,"D 63","","",TRUE,"OE","q",763,"oe","D","3","o","o",TRUE,1
"1350","CVOE_B",1002,1,1,64,"U 89","","",FALSE,"OE","q",808,"oe","U","9","o","o",TRUE,1
"1351","CVOE_B",1002,1,1,65,"E 91","","",FALSE,"OE","q",762,"oe","E","1","o","o",TRUE,1
"1352","CVOE_B",1002,1,1,66,"A 12","","",TRUE,"OE","p",650,"oe","A","2","e","e",TRUE,1
"1353","CVOE_B",1002,1,1,67,"P 56","","",FALSE,"OE","p",1084,"oe","P","6","e","e",TRUE,1
"1354","CVOE_B",1002,1,1,68,"S 65","","",TRUE,"OE","q",771,"oe","S","5","o","o",TRUE,1
"1355","CVOE_B",1002,1,1,69,"P 07","","",TRUE,"OE","q",1637,"oe","P","7","o","o",TRUE,1
"1356","CVOE_B",1002,1,1,70,"I 77","","",FALSE,"OE","q",1045,"oe","I","7","o","o",TRUE,1
"1357","CVOE_B",1002,1,1,71,"J 19","","",TRUE,"OE","q",1392,"oe","J","9","o","o",TRUE,1
"1358","CVOE_B",1002,1,1,72,"O 59","","",FALSE,"OE","q",856,"oe","O","9","o","o",TRUE,1
"1359","CVOE_B",1002,1,1,73,"J 15","","",TRUE,"OE","q",894,"oe","J","5","o","o",TRUE,1
"1360","CVOE_B",1002,1,1,74,"I 89","","",FALSE,"OE","q",804,"oe","I","9","o","o",TRUE,1
"1361","CVOE_B",1002,1,1,75,"O 97","","",FALSE,"OE","q",657,"oe","O","7","o","o",TRUE,1
"1362","CVOE_B",1002,1,1,76,"A 92","","",TRUE,"OE","p",724,"oe","A","2","e","e",TRUE,1
"1363","CVOE_B",1002,1,1,77,"J 90","","",FALSE,"OE","p",699,"oe","J","0","e","e",TRUE,1
"1364","CVOE_B",1002,1,1,78,"H 65","","",TRUE,"OE","q",967,"oe","H","5","o","o",TRUE,1
"1365","CVOE_B",1002,1,1,79,"H 17","","",TRUE,"OE","q",849,"oe","H","7","o","o",TRUE,1
"1366","CVOE_B",1002,1,1,80,"S 26","","",FALSE,"OE","p",692,"oe","S","6","e","e",TRUE,1
"1367","CVOE_B",1002,1,1,81,"D 56","","",FALSE,"OE","p",858,"oe","D","6","e","e",TRUE,1
"1368","CVOE_B",1002,1,1,82,"I 91","","",FALSE,"OE","q",685,"oe","I","1","o","o",TRUE,1
"1369","CVOE_B",1002,1,1,83,"J 11","","",TRUE,"OE","q",733,"oe","J","1","o","o",TRUE,1
"1370","CVOE_B",1002,1,1,84,"O 28","","",TRUE,"OE","p",810,"oe","O","8","e","e",TRUE,1
"1371","CVOE_B",1002,1,1,85,"H 29","","",TRUE,"OE","q",843,"oe","H","9","o","o",TRUE,1
"1372","CVOE_B",1002,1,1,86,"J 25","","",TRUE,"OE","q",1077,"oe","J","5","o","o",TRUE,1
"1373","CVOE_B",1002,1,1,87,"A 73","","",FALSE,"OE","q",803,"oe","A","3","o","o",TRUE,1
"1374","CVOE_B",1002,1,1,88,"J 63","","",TRUE,"OE","q",775,"oe","J","3","o","o",TRUE,1
"1375","CVOE_B",1002,1,1,89,"U 84","","",TRUE,"OE","p",802,"oe","U","4","e","e",TRUE,1
"1376","CVOE_B",1002,1,1,90,"A 58","","",TRUE,"OE","p",711,"oe","A","8","e","e",TRUE,1
"1377","CVOE_B",1002,1,1,91,"S 43","","",TRUE,"OE","q",768,"oe","S","3","o","o",TRUE,1
"1378","CVOE_B",1002,1,1,92,"H 54","","",FALSE,"OE","p",1203,"oe","H","4","e","e",TRUE,1
"1379","CVOE_B",1002,1,1,93,"D 4","","",FALSE,"OE","p",695,"oe","D","","o","e",FALSE,0
"1380","CVOE_B",1002,1,1,94,"J 75","","",TRUE,"OE","q",727,"oe","J","5","o","o",TRUE,1
"1381","CVOE_B",1002,1,1,95,"D 19","","",TRUE,"OE","q",765,"oe","D","9","o","o",TRUE,1
"1382","CVOE_B",1002,1,1,96,"J 38","","",FALSE,"OE","p",770,"oe","J","8","e","e",TRUE,1
"1383","CVOE_B",1002,1,1,97,"I 56","","",TRUE,"OE","p",1439,"oe","I","6","e","e",TRUE,1
"1384","CVOE_B",1002,1,1,98,"P 87","","",TRUE,"OE","q",774,"oe","P","7","o","o",TRUE,1
"1385","CVOE_B",1002,1,1,99,"O 80","","",TRUE,"OE","p",1859,"oe","O","0","e","e",TRUE,1
"1386","CVOE_B",1002,1,1,100,"U 60","","",TRUE,"OE","p",816,"oe","U","0","e","e",TRUE,1
"1387","CVOE_B",1002,1,1,101,"P 48","","",FALSE,"OE","p",769,"oe","P","8","e","e",TRUE,1
"1388","CVOE_B",1002,1,1,102,"H 64","","",FALSE,"OE","p",813,"oe","H","4","e","e",TRUE,1
"1389","CVOE_B",1002,1,1,103,"A 13","","",FALSE,"OE","q",651,"oe","A","3","o","o",TRUE,1
"1390","CVOE_B",1002,1,1,104,"H 68","","",FALSE,"OE","p",696,"oe","H","8","e","e",TRUE,1
"1391","CVOE_B",1002,1,1,105,"E 16","","",TRUE,"OE","p",1276,"oe","E","6","e","e",TRUE,1
"1392","CVOE_B",1002,1,1,106,"S 71","","",TRUE,"OE","q",762,"oe","S","1","o","o",TRUE,1
"1729","CVOE_B",2002,1,1,11,"A 24","","",TRUE,"OE","p",10781,"oe","A","4","e","e",TRUE,1
"1730","CVOE_B",2002,1,1,12,"O 83","","",FALSE,"OE","q",1594,"oe","O","3","o","o",TRUE,1
"1731","CVOE_B",2002,1,1,13,"H 55","","",TRUE,"OE","q",3698,"oe","H","5","o","o",TRUE,1
"1732","CVOE_B",2002,1,1,14,"P 10","","",FALSE,"OE","p",879,"oe","P","0","e","e",TRUE,1
"1733","CVOE_B",2002,1,1,15,"D 30","","",FALSE,"OE","p",962,"oe","D","0","e","e",TRUE,1
"1734","CVOE_B",2002,1,1,16,"U 62","","",TRUE,"OE","p",1745,"oe","U","2","e","e",TRUE,1
"1735","CVOE_B",2002,1,1,17,"P 95","","",TRUE,"OE","q",1037,"oe","P","5","o","o",TRUE,1
"1736","CVOE_B",2002,1,1,18,"U 06","","",TRUE,"OE","p",852,"oe","U","6","e","e",TRUE,1
"1737","CVOE_B",2002,1,1,19,"E 75","","",FALSE,"OE","q",852,"oe","E","5","o","o",TRUE,1
"1738","CVOE_B",2002,1,1,20,"I 67","","",FALSE,"OE","q",1282,"oe","I","7","o","o",TRUE,1
"1739","CVOE_B",2002,1,1,21,"S 13","","",TRUE,"OE","q",964,"oe","S","3","o","o",TRUE,1
"1740","CVOE_B",2002,1,1,22,"P 78","","",FALSE,"OE","p",885,"oe","P","8","e","e",TRUE,1
"1741","CVOE_B",2002,1,1,23,"I 15","","",FALSE,"OE","p",1282,"oe","I","5","o","e",FALSE,0
"1742","CVOE_B",2002,1,1,24,"D 27","","",TRUE,"OE","p",2413,"oe","D","7","o","e",FALSE,0
"1743","CVOE_B",2002,1,1,25,"O 94","","",TRUE,"OE","q",1428,"oe","O","4","e","o",FALSE,0
"1744","CVOE_B",2002,1,1,26,"A 65","","",FALSE,"OE","q",1469,"oe","A","5","o","o",TRUE,1
"1745","CVOE_B",2002,1,1,27,"I 42","","",TRUE,"OE","p",1554,"oe","I","2","e","e",TRUE,1
"1746","CVOE_B",2002,1,1,28,"E 25","","",FALSE,"OE","p",2064,"oe","E","5","o","e",FALSE,0
"1747","CVOE_B",2002,1,1,29,"H 49","","",TRUE,"OE","q",1355,"oe","H","9","o","o",TRUE,1
"1748","CVOE_B",2002,1,1,30,"S 18","","",FALSE,"OE","p",2458,"oe","S","8","e","e",TRUE,1
"1749","CVOE_B",2002,1,1,31,"H 51","","",TRUE,"OE","p",1087,"oe","H","1","o","e",FALSE,0
"1750","CVOE_B",2002,1,1,32,"U 14","","",TRUE,"OE","p",1165,"oe","U","4","e","e",TRUE,1
"1751","CVOE_B",2002,1,1,33,"E 02","","",TRUE,"OE","p",1395,"oe","E","2","e","e",TRUE,1
"1752","CVOE_B",2002,1,1,34,"J 26","","",FALSE,"OE","p",1157,"oe","J","6","e","e",TRUE,1
"1753","CVOE_B",2002,1,1,35,"D 24","","",FALSE,"OE","p",1559,"oe","D","4","e","e",TRUE,1
"1754","CVOE_B",2002,1,1,36,"O 50","","",TRUE,"OE","p",1348,"oe","O","0","e","e",TRUE,1
"1755","CVOE_B",2002,1,1,37,"U 16","","",TRUE,"OE","p",1590,"oe","U","6","e","e",TRUE,1
"1756","CVOE_B",2002,1,1,38,"O 15","","",FALSE,"OE","p",1951,"oe","O","5","o","e",FALSE,0
"1757","CVOE_B",2002,1,1,39,"D 32","","",FALSE,"OE","p",1865,"oe","D","2","e","e",TRUE,1
"1758","CVOE_B",2002,1,1,40,"S 67","","",TRUE,"OE","q",1001,"oe","S","7","o","o",TRUE,1
"1759","CVOE_B",2002,1,1,41,"J 74","","",FALSE,"OE","q",1437,"oe","J","4","e","o",FALSE,0
"1760","CVOE_B",2002,1,1,42,"D 92","","",FALSE,"OE","q",1010,"oe","D","2","e","o",FALSE,0
"1761","CVOE_B",2002,1,1,43,"A 65","","",FALSE,"OE","q",999,"oe","A","5","o","o",TRUE,1
"1762","CVOE_B",2002,1,1,44,"I 87","","",FALSE,"OE","q",1161,"oe","I","7","o","o",TRUE,1
"1763","CVOE_B",2002,1,1,45,"H 61","","",TRUE,"OE","q",999,"oe","H","1","o","o",TRUE,1
"1764","CVOE_B",2002,1,1,46,"E 59","","",FALSE,"OE","q",1357,"oe","E","9","o","o",TRUE,1
"1765","CVOE_B",2002,1,1,47,"I 33","","",FALSE,"OE","q",3399,"oe","I","3","o","o",TRUE,1
"1766","CVOE_B",2002,1,1,48,"O 90","","",TRUE,"OE","p",765,"oe","O","0","e","e",TRUE,1
"1767","CVOE_B",2002,1,1,49,"U 51","","",FALSE,"OE","q",887,"oe","U","1","o","o",TRUE,1
"1768","CVOE_B",2002,1,1,50,"A 10","","",TRUE,"OE","p",853,"oe","A","0","e","e",TRUE,1
"1769","CVOE_B",2002,1,1,51,"E 50","","",TRUE,"OE","p",735,"oe","E","0","e","e",TRUE,1
"1770","CVOE_B",2002,1,1,52,"D 92","","",FALSE,"OE","q",1556,"oe","D","2","e","o",FALSE,0
"1771","CVOE_B",2002,1,1,53,"E 60","","",TRUE,"OE","p",618,"oe","E","0","e","e",TRUE,1
"1772","CVOE_B",2002,1,1,54,"A 95","","",FALSE,"OE","q",773,"oe","A","5","o","o",TRUE,1
"1773","CVOE_B",2002,1,1,55,"E 64","","",TRUE,"OE","p",762,"oe","E","4","e","e",TRUE,1
"1774","CVOE_B",2002,1,1,56,"P 20","","",FALSE,"OE","p",1080,"oe","P","0","e","e",TRUE,1
"1775","CVOE_B",2002,1,1,57,"S 06","","",FALSE,"OE","p",727,"oe","S","6","e","e",TRUE,1
"1776","CVOE_B",2002,1,1,58,"P 64","","",FALSE,"OE","p",962,"oe","P","4","e","e",TRUE,1
"1777","CVOE_B",2002,1,1,59,"U 70","","",TRUE,"OE","q",766,"oe","U","0","e","o",FALSE,0
"1778","CVOE_B",2002,1,1,60,"S 16","","",FALSE,"OE","p",771,"oe","S","6","e","e",TRUE,1
"1779","CVOE_B",2002,1,1,61,"E 35","","",FALSE,"OE","p",2067,"oe","E","5","o","e",FALSE,0
"1780","CVOE_B",2002,1,1,62,"I 93","","",FALSE,"OE","q",1316,"oe","I","3","o","o",TRUE,1
"1781","CVOE_B",2002,1,1,63,"D 63","","",TRUE,"OE","q",1280,"oe","D","3","o","o",TRUE,1
"1782","CVOE_B",2002,1,1,64,"U 89","","",FALSE,"OE","q",884,"oe","U","9","o","o",TRUE,1
"1783","CVOE_B",2002,1,1,65,"E 91","","",FALSE,"OE","q",890,"oe","E","1","o","o",TRUE,1
"1784","CVOE_B",2002,1,1,66,"A 12","","",TRUE,"OE","p",739,"oe","A","2","e","e",TRUE,1
"1785","CVOE_B",2002,1,1,67,"P 56","","",FALSE,"OE","q",1638,"oe","P","6","e","o",FALSE,0
"1786","CVOE_B",2002,1,1,68,"S 65","","",TRUE,"OE","q",1673,"oe","S","5","o","o",TRUE,1
"1787","CVOE_B",2002,1,1,69,"P 07","","",TRUE,"OE","q",736,"oe","P","7","o","o",TRUE,1
"1788","CVOE_B",2002,1,1,70,"I 77","","",FALSE,"OE","q",1323,"oe","I","7","o","o",TRUE,1
"1789","CVOE_B",2002,1,1,71,"J 19","","",TRUE,"OE","q",776,"oe","J","9","o","o",TRUE,1
"1790","CVOE_B",2002,1,1,72,"O 59","","",FALSE,"OE","q",842,"oe","O","9","o","o",TRUE,1
"1791","CVOE_B",2002,1,1,73,"J 15","","",TRUE,"OE","p",763,"oe","J","5","o","e",FALSE,0
"1792","CVOE_B",2002,1,1,74,"I 89","","",FALSE,"OE","q",925,"oe","I","9","o","o",TRUE,1
"1793","CVOE_B",2002,1,1,75,"O 97","","",FALSE,"OE","q",801,"oe","O","7","o","o",TRUE,1
"1794","CVOE_B",2002,1,1,76,"A 92","","",TRUE,"OE","q",890,"oe","A","2","e","o",FALSE,0
