ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type,letter,number,key2,response2,match2,score2
CVOE updated,97,1,4,118,J 72,Number,N,FALSE,OE,p,963,shuf,J,2,e,e,TRUE,1
CVOE updated,97,1,4,119,O 21,Number,N,FALSE,OE,q,928,shuf,O,1,o,o,TRUE,1
CVOE updated,97,1,4,120,H 22,Number,N,FALSE,OE,p,718,shuf,H,2,e,e,TRUE,1
CVOE_B,102,1,3,11,U 38,Number,N,TRUE,OE,p,3046,shuf,U,8,e,e,TRUE,1
CVOE_B,102,1,3,12,P 73,Number,N,TRUE,OE,q,1087,shuf,P,3,o,o,TRUE,1
CVOE_B,102,1,3,14,J 61,Number,Y,TRUE,OE,q,1765,shuf,J,1,o,o,TRUE,1
CVOE_B,102,1,3,15,D 51,Number,N,TRUE,OE,q,1586,shuf,D,1,o,o,TRUE,1
CVOE_B,102,1,3,16,S 28,Number,N,FALSE,OE,p,1030,shuf,S,8,e,e,TRUE,1
CVOE_B,102,1,3,20,E 05,Number,Y,FALSE,OE,q,1120,shuf,E,5,o,o,TRUE,1
CVOE_B,102,1,3,22,D 88,Number,Y,FALSE,OE,p,1077,shuf,D,8,e,e,TRUE,1
CVOE_B,102,1,3,24,U 43,Number,Y,FALSE,OE,q,1262,shuf,U,3,o,o,TRUE,1
CVOE_B,102,1,3,25,H 10,Number,N,FALSE,OE,p,1214,shuf,H,0,e,e,TRUE,1
CVOE_B,102,1,3,28,H 54,Number,Y,FALSE,OE,p,1610,shuf,H,4,e,e,TRUE,1
CVOE_B,102,1,3,29,E 99,Number,N,FALSE,OE,q,1140,shuf,E,9,o,o,TRUE,1
CVOE_B,102,1,3,33,H 79,Number,Y,TRUE,OE,q,891,shuf,H,9,o,o,TRUE,1
CVOE_B,102,1,3,34,J 60,Number,N,FALSE,OE,p,1027,shuf,J,0,e,e,TRUE,1
CVOE_B,102,1,3,36,P 11,Number,Y,TRUE,OE,p,1142,shuf,P,1,o,e,FALSE,0
CVOE_B,102,1,3,37,D 39,Number,N,TRUE,OE,q,1660,shuf,D,9,o,o,TRUE,1
CVOE_B,102,1,3,38,E 90,Number,N,TRUE,OE,p,1348,shuf,E,0,e,e,TRUE,1
CVOE_B,102,1,3,39,I 38,Number,N,TRUE,OE,p,1409,shuf,I,8,e,e,TRUE,1
CVOE_B,102,1,3,41,D 41,Number,Y,TRUE,OE,q,1473,shuf,D,1,o,o,TRUE,1
CVOE_B,102,1,3,42,E 06,Number,N,TRUE,OE,p,954,shuf,E,6,e,e,TRUE,1
CVOE_B,102,1,3,43,A 27,Number,N,FALSE,OE,q,1055,shuf,A,7,o,o,TRUE,1
CVOE_B,102,1,3,47,P 05,Number,Y,TRUE,OE,q,1803,shuf,P,5,o,o,TRUE,1
CVOE_B,102,1,3,49,I 96,Number,Y,TRUE,OE,q,1132,shuf,I,6,e,o,FALSE,0
CVOE_B,102,1,3,50,A 88,Number,N,TRUE,OE,p,7178,shuf,A,8,e,e,TRUE,1
CVOE_B,102,1,3,51,I 67,Number,N,FALSE,OE,q,1893,shuf,I,7,o,o,TRUE,1
CVOE_B,102,1,3,52,D 40,Number,N,FALSE,OE,p,812,shuf,D,0,e,e,TRUE,1
CVOE_B,102,1,3,54,U 24,Number,Y,TRUE,OE,p,1220,shuf,U,4,e,e,TRUE,1
CVOE_B,102,1,3,55,P 74,Number,N,FALSE,OE,p,1334,shuf,P,4,e,e,TRUE,1
CVOE_B,102,1,3,56,E 70,Number,N,TRUE,OE,p,860,shuf,E,0,e,e,TRUE,1
CVOE_B,102,1,3,57,S 27,Number,N,TRUE,OE,q,669,shuf,S,7,o,o,TRUE,1
CVOE_B,102,1,3,61,D 74,Number,Y,FALSE,OE,p,1579,shuf,D,4,e,e,TRUE,1
CVOE_B,102,1,3,63,E 24,Number,Y,TRUE,OE,p,1911,shuf,E,4,e,e,TRUE,1
CVOE_B,102,1,3,65,D 77,Number,Y,TRUE,OE,q,796,shuf,D,7,o,o,TRUE,1
CVOE_B,102,1,3,66,S 75,Number,N,TRUE,OE,q,3200,shuf,S,5,o,o,TRUE,1
CVOE_B,102,1,3,69,A 38,Number,Y,TRUE,OE,p,684,shuf,A,8,e,e,TRUE,1
CVOE_B,102,1,3,71,S 51,Number,Y,TRUE,OE,q,1235,shuf,S,1,o,o,TRUE,1
CVOE_B,102,1,3,75,O 15,Number,Y,FALSE,OE,q,998,shuf,O,5,o,o,TRUE,1
CVOE_B,102,1,3,77,U 97,Number,Y,FALSE,OE,q,2062,shuf,U,7,o,o,TRUE,1
CVOE_B,102,1,3,78,H 03,Number,N,TRUE,OE,q,2062,shuf,H,3,o,o,TRUE,1
CVOE_B,102,1,3,82,H 81,Number,Y,TRUE,OE,q,689,shuf,H,1,o,o,TRUE,1
CVOE_B,102,1,3,83,I 41,Number,N,FALSE,OE,q,1496,shuf,I,1,o,o,TRUE,1
CVOE_B,102,1,3,85,O 17,Number,Y,FALSE,OE,q,1210,shuf,O,7,o,o,TRUE,1
CVOE_B,102,1,3,86,A 10,Number,N,TRUE,OE,p,1406,shuf,A,0,e,e,TRUE,1
CVOE_B,102,1,3,94,O 51,Number,Y,FALSE,OE,q,1369,shuf,O,1,o,o,TRUE,1
CVOE_B,102,1,3,95,J 26,Number,N,FALSE,OE,q,853,shuf,J,6,e,o,FALSE,0
CVOE_B,102,1,3,97,U 85,Number,Y,FALSE,OE,p,875,shuf,U,5,o,e,FALSE,0
CVOE_B,102,1,3,98,J 77,Number,N,TRUE,OE,q,2715,shuf,J,7,o,o,TRUE,1
CVOE_B,102,1,3,100,H 46,Number,Y,FALSE,OE,p,1069,shuf,H,6,e,e,TRUE,1
CVOE_B,102,1,3,101,D 04,Number,N,FALSE,OE,p,1085,shuf,D,4,e,e,TRUE,1
CVOE_B,102,1,3,103,D 99,Number,Y,TRUE,OE,q,1178,shuf,D,9,o,o,TRUE,1
CVOE_B,102,1,3,107,O 84,Number,Y,TRUE,OE,p,805,shuf,O,4,e,e,TRUE,1
CVOE_B,102,1,3,108,A 78,Number,N,TRUE,OE,p,1839,shuf,A,8,e,e,TRUE,1
CVOE_B,102,1,3,109,S 05,Number,N,TRUE,OE,q,1226,shuf,S,5,o,o,TRUE,1
CVOE_B,102,1,3,112,U 15,Number,Y,FALSE,OE,q,1135,shuf,U,5,o,o,TRUE,1
CVOE_B,102,1,3,115,O 44,Number,Y,TRUE,OE,p,3519,shuf,O,4,e,e,TRUE,1
CVOE_B,102,1,3,119,S 22,Number,Y,FALSE,OE,p,790,shuf,S,2,e,e,TRUE,1
CVOE_B,102,1,3,124,J 20,Number,Y,FALSE,OE,p,3302,shuf,J,0,e,e,TRUE,1
CVOE_B,102,1,3,127,I 68,Number,Y,TRUE,OE,p,837,shuf,I,8,e,e,TRUE,1
CVOE_B,102,1,3,128,J 72,Number,N,FALSE,OE,q,1070,shuf,J,2,e,o,FALSE,0
CVOE_B,102,1,3,129,O 21,Number,N,FALSE,OE,q,3439,shuf,O,1,o,o,TRUE,1
CVOE_B,102,1,3,130,H 22,Number,N,FALSE,OE,p,1377,shuf,H,2,e,e,TRUE,1
CVOE_B,102,1,4,3,E 75,Number,Y,FALSE,OE,q,2453,alt,E,5,o,o,TRUE,1
CVOE_B,102,1,4,4,H 81,Number,N,TRUE,OE,q,3086,alt,H,1,o,o,TRUE,1
CVOE_B,102,1,4,7,O 23,Number,Y,FALSE,OE,q,924,alt,O,3,o,o,TRUE,1
CVOE_B,102,1,4,8,P 05,Number,N,TRUE,OE,q,2058,alt,P,5,o,o,TRUE,1
CVOE_B,102,1,4,11,A 70,Number,Y,TRUE,OE,q,1784,alt,A,0,e,o,FALSE,0
CVOE_B,102,1,4,12,D 12,Number,N,FALSE,OE,p,1324,alt,D,2,e,e,TRUE,1
CVOE_B,102,1,4,15,I 41,Number,Y,FALSE,OE,p,1102,alt,I,1,o,e,FALSE,0
CVOE_B,102,1,4,16,J 63,Number,N,TRUE,OE,q,3733,alt,J,3,o,o,TRUE,1
CVOE_B,102,1,4,19,S 61,Number,Y,TRUE,OE,q,1260,alt,S,1,o,o,TRUE,1
CVOE_B,102,1,4,20,U 28,Number,N,TRUE,OE,p,1085,alt,U,8,e,e,TRUE,1
CVOE_B,102,1,4,23,E 35,Number,Y,FALSE,OE,q,981,alt,E,5,o,o,TRUE,1
CVOE_B,102,1,4,24,H 62,Number,N,FALSE,OE,p,2129,alt,H,2,e,e,TRUE,1
CVOE_B,102,1,4,27,O 12,Number,Y,TRUE,OE,p,672,alt,O,2,e,e,TRUE,1
CVOE_B,102,1,4,28,P 13,Number,N,TRUE,OE,q,889,alt,P,3,o,o,TRUE,1
CVOE_B,102,1,4,31,A 96,Number,Y,TRUE,OE,q,838,alt,A,6,e,o,FALSE,0
CVOE_B,102,1,4,32,D 04,Number,N,FALSE,OE,p,1928,alt,D,4,e,e,TRUE,1
CVOE_B,102,1,4,35,I 64,Number,Y,TRUE,OE,p,683,alt,I,4,e,e,TRUE,1
CVOE_B,102,1,4,36,J 76,Number,N,FALSE,OE,p,691,alt,J,6,e,e,TRUE,1
CVOE_B,102,1,4,39,S 72,Number,Y,FALSE,OE,p,874,alt,S,2,e,e,TRUE,1
CVOE_B,102,1,4,40,U 47,Number,N,FALSE,OE,q,970,alt,U,7,o,o,TRUE,1
CVOE_B,102,1,4,43,E 40,Number,Y,TRUE,OE,p,677,alt,E,0,e,e,TRUE,1
CVOE_B,102,1,4,44,H 79,Number,N,TRUE,OE,q,1349,alt,H,9,o,o,TRUE,1
CVOE_B,102,1,4,47,O 61,Number,Y,FALSE,OE,p,970,alt,O,1,o,e,FALSE,0
CVOE_B,102,1,4,48,P 58,Number,N,FALSE,OE,p,2911,alt,P,8,e,e,TRUE,1
CVOE_B,102,1,4,51,A 17,Number,Y,FALSE,OE,q,3271,alt,A,7,o,o,TRUE,1
CVOE_B,102,1,4,52,D 85,Number,N,TRUE,OE,q,1263,alt,D,5,o,o,TRUE,1
CVOE_B,102,1,4,55,I 21,Number,Y,FALSE,OE,q,821,alt,I,1,o,o,TRUE,1
CVOE_B,102,1,4,56,J 29,Number,N,TRUE,OE,q,896,alt,J,9,o,o,TRUE,1
CVOE_B,102,1,4,59,S 72,Number,Y,FALSE,OE,p,955,alt,S,2,e,e,TRUE,1
CVOE_B,102,1,4,60,U 84,Number,N,TRUE,OE,p,2008,alt,U,4,e,e,TRUE,1
CVOE_B,102,1,4,63,E 99,Number,Y,FALSE,OE,q,1235,alt,E,9,o,o,TRUE,1
CVOE_B,102,1,4,64,H 16,Number,N,FALSE,OE,p,1021,alt,H,6,e,e,TRUE,1
CVOE_B,102,1,4,67,O 22,Number,Y,TRUE,OE,p,1500,alt,O,2,e,e,TRUE,1
CVOE_B,102,1,4,68,P 41,Number,N,TRUE,OE,q,971,alt,P,1,o,o,TRUE,1
CVOE_B,102,1,4,71,A 42,Number,Y,TRUE,OE,p,968,alt,A,2,e,e,TRUE,1
CVOE_B,102,1,4,72,D 85,Number,N,TRUE,OE,q,1669,alt,D,5,o,o,TRUE,1
CVOE_B,102,1,4,75,I 70,Number,Y,TRUE,OE,p,3004,alt,I,0,e,e,TRUE,1
CVOE_B,102,1,4,76,J 88,Number,N,FALSE,OE,q,591,alt,J,8,e,o,FALSE,0
CVOE_B,102,1,4,79,S 98,Number,Y,FALSE,OE,p,1477,alt,S,8,e,e,TRUE,1
CVOE_B,102,1,4,80,U 37,Number,N,FALSE,OE,q,1429,alt,U,7,o,o,TRUE,1
CVOE_B,102,1,4,83,E 93,Number,Y,FALSE,OE,q,908,alt,E,3,o,o,TRUE,1
CVOE_B,102,1,4,84,H 27,Number,N,TRUE,OE,q,931,alt,H,7,o,o,TRUE,1
CVOE_B,102,1,4,87,O 28,Number,Y,TRUE,OE,p,1016,alt,O,8,e,e,TRUE,1
CVOE_B,102,1,4,88,P 59,Number,N,TRUE,OE,q,1875,alt,P,9,o,o,TRUE,1
CVOE_B,102,1,4,91,A 56,Number,Y,TRUE,OE,p,1747,alt,A,6,e,e,TRUE,1
CVOE_B,102,1,4,92,D 01,Number,N,TRUE,OE,q,1025,alt,D,1,o,o,TRUE,1
CVOE_B,102,1,4,95,I 05,Number,Y,FALSE,OE,p,947,alt,I,5,o,e,FALSE,0
CVOE_B,102,1,4,96,J 55,Number,N,TRUE,OE,q,1489,alt,J,5,o,o,TRUE,1
CVOE_B,102,1,4,99,S 92,Number,Y,FALSE,OE,p,1054,alt,S,2,e,e,TRUE,1
CVOE_B,102,1,4,100,U 34,Number,N,TRUE,OE,p,927,alt,U,4,e,e,TRUE,1
CVOE_B,102,1,4,103,E 48,Number,Y,TRUE,OE,p,891,alt,E,8,e,e,TRUE,1
CVOE_B,102,1,4,104,H 76,Number,N,FALSE,OE,q,803,alt,H,6,e,o,FALSE,0
CVOE_B,102,1,4,107,O 48,Number,Y,TRUE,OE,p,731,alt,O,8,e,e,TRUE,1
CVOE_B,102,1,4,108,P 22,Number,N,FALSE,OE,p,1288,alt,P,2,e,e,TRUE,1
CVOE_B,102,1,4,111,A 91,Number,Y,FALSE,OE,q,1552,alt,A,1,o,o,TRUE,1
CVOE_B,102,1,4,112,D 78,Number,N,FALSE,OE,p,941,alt,D,8,e,e,TRUE,1
CVOE_B,102,1,4,115,I 65,Number,Y,FALSE,OE,q,963,alt,I,5,o,o,TRUE,1
CVOE_B,102,1,4,116,J 52,Number,N,FALSE,OE,q,1695,alt,J,2,e,o,FALSE,0
CVOE_B,102,1,4,119,S 45,Number,Y,TRUE,OE,p,772,alt,S,5,o,e,FALSE,0
CVOE_B,102,1,4,120,U 26,Number,N,TRUE,OE,p,4856,alt,U,6,e,e,TRUE,1
CVOE_B,86,1,3,11,U 38,Number,N,TRUE,OE,p,4933,shuf,U,8,e,e,TRUE,1
CVOE_B,86,1,3,12,P 73,Number,N,TRUE,OE,q,1683,shuf,P,3,o,o,TRUE,1
CVOE_B,86,1,3,14,J 61,Number,Y,TRUE,OE,q,974,shuf,J,1,o,o,TRUE,1
CVOE_B,86,1,3,15,D 51,Number,N,TRUE,OE,q,5035,shuf,D,1,o,o,TRUE,1
CVOE_B,86,1,3,16,S 28,Number,N,FALSE,OE,p,1485,shuf,S,8,e,e,TRUE,1
CVOE_B,86,1,3,20,E 05,Number,Y,FALSE,OE,q,1643,shuf,E,5,o,o,TRUE,1
CVOE_B,86,1,3,22,D 88,Number,Y,FALSE,OE,p,3229,shuf,D,8,e,e,TRUE,1
CVOE_B,86,1,3,24,U 43,Number,Y,FALSE,OE,q,2205,shuf,U,3,o,o,TRUE,1
CVOE_B,86,1,3,25,H 10,Number,N,FALSE,OE,p,1632,shuf,H,0,e,e,TRUE,1
CVOE_B,86,1,3,28,H 54,Number,Y,FALSE,OE,p,1322,shuf,H,4,e,e,TRUE,1
CVOE_B,86,1,3,29,E 99,Number,N,FALSE,OE,q,1552,shuf,E,9,o,o,TRUE,1
CVOE_B,86,1,3,33,H 79,Number,Y,TRUE,OE,q,2038,shuf,H,9,o,o,TRUE,1
CVOE_B,86,1,3,34,J 60,Number,N,FALSE,OE,p,1264,shuf,J,0,e,e,TRUE,1
CVOE_B,86,1,3,36,P 11,Number,Y,TRUE,OE,q,1682,shuf,P,1,o,o,TRUE,1
CVOE_B,86,1,3,37,D 39,Number,N,TRUE,OE,q,1250,shuf,D,9,o,o,TRUE,1
CVOE_B,86,1,3,38,E 90,Number,N,TRUE,OE,p,1083,shuf,E,0,e,e,TRUE,1
CVOE_B,86,1,3,39,I 38,Number,N,TRUE,OE,p,1339,shuf,I,8,e,e,TRUE,1
CVOE_B,86,1,3,41,D 41,Number,Y,TRUE,OE,q,1233,shuf,D,1,o,o,TRUE,1
CVOE_B,86,1,3,42,E 06,Number,N,TRUE,OE,p,1931,shuf,E,6,e,e,TRUE,1
CVOE_B,86,1,3,43,A 27,Number,N,FALSE,OE,q,1625,shuf,A,7,o,o,TRUE,1
CVOE_B,86,1,3,47,P 05,Number,Y,TRUE,OE,q,1683,shuf,P,5,o,o,TRUE,1
CVOE_B,86,1,3,49,I 96,Number,Y,TRUE,OE,p,1289,shuf,I,6,e,e,TRUE,1
CVOE_B,86,1,3,50,A 88,Number,N,TRUE,OE,p,1129,shuf,A,8,e,e,TRUE,1
CVOE_B,86,1,3,51,I 67,Number,N,FALSE,OE,q,999,shuf,I,7,o,o,TRUE,1
CVOE_B,86,1,3,52,D 40,Number,N,FALSE,OE,p,850,shuf,D,0,e,e,TRUE,1
CVOE_B,86,1,3,54,U 24,Number,Y,TRUE,OE,p,1158,shuf,U,4,e,e,TRUE,1
CVOE_B,86,1,3,55,P 74,Number,N,FALSE,OE,p,1179,shuf,P,4,e,e,TRUE,1
CVOE_B,86,1,3,56,E 70,Number,N,TRUE,OE,p,1127,shuf,E,0,e,e,TRUE,1
CVOE_B,86,1,3,57,S 27,Number,N,TRUE,OE,q,1021,shuf,S,7,o,o,TRUE,1
CVOE_B,86,1,3,61,D 74,Number,Y,FALSE,OE,p,1155,shuf,D,4,e,e,TRUE,1
CVOE_B,86,1,3,63,E 24,Number,Y,TRUE,OE,p,2554,shuf,E,4,e,e,TRUE,1
CVOE_B,86,1,3,65,D 77,Number,Y,TRUE,OE,q,2260,shuf,D,7,o,o,TRUE,1
CVOE_B,86,1,3,66,S 75,Number,N,TRUE,OE,q,1077,shuf,S,5,o,o,TRUE,1
CVOE_B,86,1,3,69,A 38,Number,Y,TRUE,OE,p,1039,shuf,A,8,e,e,TRUE,1
CVOE_B,86,1,3,71,S 51,Number,Y,TRUE,OE,q,1367,shuf,S,1,o,o,TRUE,1
CVOE_B,86,1,3,75,O 15,Number,Y,FALSE,OE,q,1053,shuf,O,5,o,o,TRUE,1
CVOE_B,86,1,3,77,U 97,Number,Y,FALSE,OE,q,3325,shuf,U,7,o,o,TRUE,1
CVOE_B,86,1,3,78,H 03,Number,N,TRUE,OE,q,1404,shuf,H,3,o,o,TRUE,1
CVOE_B,86,1,3,82,H 81,Number,Y,TRUE,OE,q,1618,shuf,H,1,o,o,TRUE,1
CVOE_B,86,1,3,83,I 41,Number,N,FALSE,OE,q,3181,shuf,I,1,o,o,TRUE,1
CVOE_B,86,1,3,85,O 17,Number,Y,FALSE,OE,q,946,shuf,O,7,o,o,TRUE,1
CVOE_B,86,1,3,86,A 10,Number,N,TRUE,OE,p,1415,shuf,A,0,e,e,TRUE,1
CVOE_B,86,1,3,94,O 51,Number,Y,FALSE,OE,q,1215,shuf,O,1,o,o,TRUE,1
CVOE_B,86,1,3,95,J 26,Number,N,FALSE,OE,p,1266,shuf,J,6,e,e,TRUE,1
CVOE_B,86,1,3,97,U 85,Number,Y,FALSE,OE,q,1802,shuf,U,5,o,o,TRUE,1
CVOE_B,86,1,3,98,J 77,Number,N,TRUE,OE,q,854,shuf,J,7,o,o,TRUE,1
CVOE_B,86,1,3,100,H 46,Number,Y,FALSE,OE,p,2676,shuf,H,6,e,e,TRUE,1
CVOE_B,86,1,3,101,D 04,Number,N,FALSE,OE,p,1348,shuf,D,4,e,e,TRUE,1
CVOE_B,86,1,3,103,D 99,Number,Y,TRUE,OE,q,1579,shuf,D,9,o,o,TRUE,1
CVOE_B,86,1,3,107,O 84,Number,Y,TRUE,OE,p,1880,shuf,O,4,e,e,TRUE,1
CVOE_B,86,1,3,108,A 78,Number,N,TRUE,OE,p,1264,shuf,A,8,e,e,TRUE,1
CVOE_B,86,1,3,109,S 05,Number,N,TRUE,OE,q,1177,shuf,S,5,o,o,TRUE,1
CVOE_B,86,1,3,112,U 15,Number,Y,FALSE,OE,q,1310,shuf,U,5,o,o,TRUE,1
CVOE_B,86,1,3,115,O 44,Number,Y,TRUE,OE,p,1245,shuf,O,4,e,e,TRUE,1
CVOE_B,86,1,3,119,S 22,Number,Y,FALSE,OE,p,1115,shuf,S,2,e,e,TRUE,1
CVOE_B,86,1,3,124,J 20,Number,Y,FALSE,OE,p,1258,shuf,J,0,e,e,TRUE,1
CVOE_B,86,1,3,127,I 68,Number,Y,TRUE,OE,p,1501,shuf,I,8,e,e,TRUE,1
CVOE_B,86,1,3,128,J 72,Number,N,FALSE,OE,p,1380,shuf,J,2,e,e,TRUE,1
CVOE_B,86,1,3,129,O 21,Number,N,FALSE,OE,q,1096,shuf,O,1,o,o,TRUE,1
CVOE_B,86,1,3,130,H 22,Number,N,FALSE,OE,p,911,shuf,H,2,e,e,TRUE,1
CVOE_B,86,1,4,3,E 75,Number,Y,FALSE,OE,q,2810,alt,E,5,o,o,TRUE,1
CVOE_B,86,1,4,4,H 81,Number,N,TRUE,OE,q,1637,alt,H,1,o,o,TRUE,1
CVOE_B,86,1,4,7,O 23,Number,Y,FALSE,OE,q,1152,alt,O,3,o,o,TRUE,1
CVOE_B,86,1,4,8,P 05,Number,N,TRUE,OE,q,1053,alt,P,5,o,o,TRUE,1
CVOE_B,86,1,4,11,A 70,Number,Y,TRUE,OE,p,1431,alt,A,0,e,e,TRUE,1
CVOE_B,86,1,4,12,D 12,Number,N,FALSE,OE,p,1145,alt,D,2,e,e,TRUE,1
CVOE_B,86,1,4,15,I 41,Number,Y,FALSE,OE,q,1584,alt,I,1,o,o,TRUE,1
CVOE_B,86,1,4,16,J 63,Number,N,TRUE,OE,q,1444,alt,J,3,o,o,TRUE,1
CVOE_B,86,1,4,19,S 61,Number,Y,TRUE,OE,q,1841,alt,S,1,o,o,TRUE,1
CVOE_B,86,1,4,20,U 28,Number,N,TRUE,OE,p,1459,alt,U,8,e,e,TRUE,1
CVOE_B,86,1,4,23,E 35,Number,Y,FALSE,OE,q,2758,alt,E,5,o,o,TRUE,1
CVOE_B,86,1,4,24,H 62,Number,N,FALSE,OE,p,1235,alt,H,2,e,e,TRUE,1
CVOE_B,86,1,4,27,O 12,Number,Y,TRUE,OE,p,3137,alt,O,2,e,e,TRUE,1
CVOE_B,86,1,4,28,P 13,Number,N,TRUE,OE,q,1415,alt,P,3,o,o,TRUE,1
CVOE_B,86,1,4,31,A 96,Number,Y,TRUE,OE,p,1566,alt,A,6,e,e,TRUE,1
CVOE_B,86,1,4,32,D 04,Number,N,FALSE,OE,p,1171,alt,D,4,e,e,TRUE,1
CVOE_B,86,1,4,35,I 64,Number,Y,TRUE,OE,p,1047,alt,I,4,e,e,TRUE,1
CVOE_B,86,1,4,36,J 76,Number,N,FALSE,OE,p,1192,alt,J,6,e,e,TRUE,1
CVOE_B,86,1,4,39,S 72,Number,Y,FALSE,OE,p,1260,alt,S,2,e,e,TRUE,1
CVOE_B,86,1,4,40,U 47,Number,N,FALSE,OE,q,1325,alt,U,7,o,o,TRUE,1
CVOE_B,86,1,4,43,E 40,Number,Y,TRUE,OE,p,2309,alt,E,0,e,e,TRUE,1
CVOE_B,86,1,4,44,H 79,Number,N,TRUE,OE,q,3516,alt,H,9,o,o,TRUE,1
CVOE_B,86,1,4,47,O 61,Number,Y,FALSE,OE,q,1608,alt,O,1,o,o,TRUE,1
CVOE_B,86,1,4,48,P 58,Number,N,FALSE,OE,p,3468,alt,P,8,e,e,TRUE,1
CVOE_B,86,1,4,51,A 17,Number,Y,FALSE,OE,q,1192,alt,A,7,o,o,TRUE,1
CVOE_B,86,1,4,52,D 85,Number,N,TRUE,OE,q,1260,alt,D,5,o,o,TRUE,1
CVOE_B,86,1,4,55,I 21,Number,Y,FALSE,OE,q,1251,alt,I,1,o,o,TRUE,1
CVOE_B,86,1,4,56,J 29,Number,N,TRUE,OE,q,1060,alt,J,9,o,o,TRUE,1
CVOE_B,86,1,4,59,S 72,Number,Y,FALSE,OE,p,2045,alt,S,2,e,e,TRUE,1
CVOE_B,86,1,4,60,U 84,Number,N,TRUE,OE,p,1062,alt,U,4,e,e,TRUE,1
CVOE_B,86,1,4,63,E 99,Number,Y,FALSE,OE,q,1966,alt,E,9,o,o,TRUE,1
CVOE_B,86,1,4,64,H 16,Number,N,FALSE,OE,p,1307,alt,H,6,e,e,TRUE,1
CVOE_B,86,1,4,67,O 22,Number,Y,TRUE,OE,p,1104,alt,O,2,e,e,TRUE,1
CVOE_B,86,1,4,68,P 41,Number,N,TRUE,OE,q,1144,alt,P,1,o,o,TRUE,1
CVOE_B,86,1,4,71,A 42,Number,Y,TRUE,OE,p,1065,alt,A,2,e,e,TRUE,1
CVOE_B,86,1,4,72,D 85,Number,N,TRUE,OE,q,1170,alt,D,5,o,o,TRUE,1
CVOE_B,86,1,4,75,I 70,Number,Y,TRUE,OE,p,1746,alt,I,0,e,e,TRUE,1
CVOE_B,86,1,4,76,J 88,Number,N,FALSE,OE,p,1503,alt,J,8,e,e,TRUE,1
CVOE_B,86,1,4,79,S 98,Number,Y,FALSE,OE,p,1069,alt,S,8,e,e,TRUE,1
CVOE_B,86,1,4,80,U 37,Number,N,FALSE,OE,q,1837,alt,U,7,o,o,TRUE,1
CVOE_B,86,1,4,83,E 93,Number,Y,FALSE,OE,q,1325,alt,E,3,o,o,TRUE,1
CVOE_B,86,1,4,84,H 27,Number,N,TRUE,OE,q,1788,alt,H,7,o,o,TRUE,1
CVOE_B,86,1,4,87,O 28,Number,Y,TRUE,OE,p,1130,alt,O,8,e,e,TRUE,1
CVOE_B,86,1,4,88,P 59,Number,N,TRUE,OE,q,1457,alt,P,9,o,o,TRUE,1
CVOE_B,86,1,4,91,A 56,Number,Y,TRUE,OE,p,1102,alt,A,6,e,e,TRUE,1
CVOE_B,86,1,4,92,D 01,Number,N,TRUE,OE,q,1117,alt,D,1,o,o,TRUE,1
CVOE_B,86,1,4,95,I 05,Number,Y,FALSE,OE,p,908,alt,I,5,o,e,FALSE,0
CVOE_B,86,1,4,96,J 55,Number,N,TRUE,OE,q,1459,alt,J,5,o,o,TRUE,1
CVOE_B,86,1,4,99,S 92,Number,Y,FALSE,OE,p,1500,alt,S,2,e,e,TRUE,1
CVOE_B,86,1,4,100,U 34,Number,N,TRUE,OE,p,1260,alt,U,4,e,e,TRUE,1
CVOE_B,86,1,4,103,E 48,Number,Y,TRUE,OE,p,2722,alt,E,8,e,e,TRUE,1
CVOE_B,86,1,4,104,H 76,Number,N,FALSE,OE,p,3769,alt,H,6,e,e,TRUE,1
CVOE_B,86,1,4,107,O 48,Number,Y,TRUE,OE,p,907,alt,O,8,e,e,TRUE,1
CVOE_B,86,1,4,108,P 22,Number,N,FALSE,OE,p,1180,alt,P,2,e,e,TRUE,1
CVOE_B,86,1,4,111,A 91,Number,Y,FALSE,OE,q,1110,alt,A,1,o,o,TRUE,1
CVOE_B,86,1,4,112,D 78,Number,N,FALSE,OE,p,1061,alt,D,8,e,e,TRUE,1
CVOE_B,86,1,4,115,I 65,Number,Y,FALSE,OE,q,1325,alt,I,5,o,o,TRUE,1
CVOE_B,86,1,4,116,J 52,Number,N,FALSE,OE,p,1173,alt,J,2,e,e,TRUE,1
CVOE_B,86,1,4,119,S 45,Number,Y,TRUE,OE,q,1126,alt,S,5,o,o,TRUE,1
CVOE_B,86,1,4,120,U 26,Number,N,TRUE,OE,p,1773,alt,U,6,e,e,TRUE,1
CVOE_B,94,1,3,11,U 38,Number,N,TRUE,OE,p,4771,shuf,U,8,e,e,TRUE,1
CVOE_B,94,1,3,12,P 73,Number,N,TRUE,OE,q,2263,shuf,P,3,o,o,TRUE,1
CVOE_B,94,1,3,14,J 61,Number,Y,TRUE,OE,q,2008,shuf,J,1,o,o,TRUE,1
CVOE_B,94,1,3,15,D 51,Number,N,TRUE,OE,q,1194,shuf,D,1,o,o,TRUE,1
CVOE_B,94,1,3,16,S 28,Number,N,FALSE,OE,p,1901,shuf,S,8,e,e,TRUE,1
CVOE_B,94,1,3,20,E 05,Number,Y,FALSE,OE,q,1633,shuf,E,5,o,o,TRUE,1
