"","ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2"
"3376","CVOE_B",50,1,4,40,"U 47","Number","N",FALSE,"OE","q",1341,"alt","U","7","o","o",TRUE,1
"3379","CVOE_B",50,1,4,43,"E 40","Number","Y",TRUE,"OE","p",1336,"alt","E","0","e","e",TRUE,1
"3380","CVOE_B",50,1,4,44,"H 79","Number","N",TRUE,"OE","q",976,"alt","H","9","o","o",TRUE,1
"3383","CVOE_B",50,1,4,47,"O 61","Number","Y",FALSE,"OE","q",1871,"alt","O","1","o","o",TRUE,1
"3384","CVOE_B",50,1,4,48,"P 58","Number","N",FALSE,"OE","q",888,"alt","P","8","e","o",FALSE,0
"3387","CVOE_B",50,1,4,51,"A 17","Number","Y",FALSE,"OE","q",920,"alt","A","7","o","o",TRUE,1
"3388","CVOE_B",50,1,4,52,"D 85","Number","N",TRUE,"OE","q",4669,"alt","D","5","o","o",TRUE,1
"3391","CVOE_B",50,1,4,55,"I 21","Number","Y",FALSE,"OE","q",759,"alt","I","1","o","o",TRUE,1
"3392","CVOE_B",50,1,4,56,"J 29","Number","N",TRUE,"OE","q",1762,"alt","J","9","o","o",TRUE,1
"3395","CVOE_B",50,1,4,59,"S 72","Number","Y",FALSE,"OE","p",694,"alt","S","2","e","e",TRUE,1
"3396","CVOE_B",50,1,4,60,"U 84","Number","N",TRUE,"OE","p",889,"alt","U","4","e","e",TRUE,1
"3399","CVOE_B",50,1,4,63,"E 99","Number","Y",FALSE,"OE","q",830,"alt","E","9","o","o",TRUE,1
"3400","CVOE_B",50,1,4,64,"H 16","Number","N",FALSE,"OE","p",888,"alt","H","6","e","e",TRUE,1
"3403","CVOE_B",50,1,4,67,"O 22","Number","Y",TRUE,"OE","p",588,"alt","O","2","e","e",TRUE,1
"3404","CVOE_B",50,1,4,68,"P 41","Number","N",TRUE,"OE","q",825,"alt","P","1","o","o",TRUE,1
"3407","CVOE_B",50,1,4,71,"A 42","Number","Y",TRUE,"OE","p",1123,"alt","A","2","e","e",TRUE,1
"3408","CVOE_B",50,1,4,72,"D 85","Number","N",TRUE,"OE","q",631,"alt","D","5","o","o",TRUE,1
"3411","CVOE_B",50,1,4,75,"I 70","Number","Y",TRUE,"OE","p",973,"alt","I","0","e","e",TRUE,1
"3412","CVOE_B",50,1,4,76,"J 88","Number","N",FALSE,"OE","p",1285,"alt","J","8","e","e",TRUE,1
"3415","CVOE_B",50,1,4,79,"S 98","Number","Y",FALSE,"OE","p",1259,"alt","S","8","e","e",TRUE,1
"3416","CVOE_B",50,1,4,80,"U 37","Number","N",FALSE,"OE","q",2387,"alt","U","7","o","o",TRUE,1
"3419","CVOE_B",50,1,4,83,"E 93","Number","Y",FALSE,"OE","q",924,"alt","E","3","o","o",TRUE,1
"3420","CVOE_B",50,1,4,84,"H 27","Number","N",TRUE,"OE","q",997,"alt","H","7","o","o",TRUE,1
"3423","CVOE_B",50,1,4,87,"O 28","Number","Y",TRUE,"OE","p",1060,"alt","O","8","e","e",TRUE,1
"3424","CVOE_B",50,1,4,88,"P 59","Number","N",TRUE,"OE","q",571,"alt","P","9","o","o",TRUE,1
"3427","CVOE_B",50,1,4,91,"A 56","Number","Y",TRUE,"OE","p",596,"alt","A","6","e","e",TRUE,1
"3428","CVOE_B",50,1,4,92,"D 01","Number","N",TRUE,"OE","q",1420,"alt","D","1","o","o",TRUE,1
"3431","CVOE_B",50,1,4,95,"I 05","Number","Y",FALSE,"OE","q",1896,"alt","I","5","o","o",TRUE,1
"3432","CVOE_B",50,1,4,96,"J 55","Number","N",TRUE,"OE","q",853,"alt","J","5","o","o",TRUE,1
"3435","CVOE_B",50,1,4,99,"S 92","Number","Y",FALSE,"OE","p",871,"alt","S","2","e","e",TRUE,1
"3436","CVOE_B",50,1,4,100,"U 34","Number","N",TRUE,"OE","q",623,"alt","U","4","e","o",FALSE,0
"3439","CVOE_B",50,1,4,103,"E 48","Number","Y",TRUE,"OE","p",1302,"alt","E","8","e","e",TRUE,1
"3440","CVOE_B",50,1,4,104,"H 76","Number","N",FALSE,"OE","p",962,"alt","H","6","e","e",TRUE,1
"3443","CVOE_B",50,1,4,107,"O 48","Number","Y",TRUE,"OE","p",1487,"alt","O","8","e","e",TRUE,1
"3444","CVOE_B",50,1,4,108,"P 22","Number","N",FALSE,"OE","p",916,"alt","P","2","e","e",TRUE,1
"3447","CVOE_B",50,1,4,111,"A 91","Number","Y",FALSE,"OE","q",992,"alt","A","1","o","o",TRUE,1
"3448","CVOE_B",50,1,4,112,"D 78","Number","N",FALSE,"OE","p",2495,"alt","D","8","e","e",TRUE,1
"3451","CVOE_B",50,1,4,115,"I 65","Number","Y",FALSE,"OE","q",2196,"alt","I","5","o","o",TRUE,1
"3452","CVOE_B",50,1,4,116,"J 52","Number","N",FALSE,"OE","p",1407,"alt","J","2","e","e",TRUE,1
"3455","CVOE_B",50,1,4,119,"S 45","Number","Y",TRUE,"OE","q",1610,"alt","S","5","o","o",TRUE,1
"3456","CVOE_B",50,1,4,120,"U 26","Number","N",TRUE,"OE","p",1284,"alt","U","6","e","e",TRUE,1
"3649","CVOE_B",54,1,3,11,"U 38","Number","N",TRUE,"OE","p",1566,"shuf","U","8","e","e",TRUE,1
"3650","CVOE_B",54,1,3,12,"P 73","Number","N",TRUE,"OE","q",834,"shuf","P","3","o","o",TRUE,1
"3652","CVOE_B",54,1,3,14,"J 61","Number","Y",TRUE,"OE","q",810,"shuf","J","1","o","o",TRUE,1
"3653","CVOE_B",54,1,3,15,"D 51","Number","N",TRUE,"OE","q",2185,"shuf","D","1","o","o",TRUE,1
"3654","CVOE_B",54,1,3,16,"S 28","Number","N",FALSE,"OE","p",1110,"shuf","S","8","e","e",TRUE,1
"3658","CVOE_B",54,1,3,20,"E 05","Number","Y",FALSE,"OE","q",787,"shuf","E","5","o","o",TRUE,1
"3660","CVOE_B",54,1,3,22,"D 88","Number","Y",FALSE,"OE","p",1113,"shuf","D","8","e","e",TRUE,1
"3662","CVOE_B",54,1,3,24,"U 43","Number","Y",FALSE,"OE","q",1115,"shuf","U","3","o","o",TRUE,1
"3663","CVOE_B",54,1,3,25,"H 10","Number","N",FALSE,"OE","p",1295,"shuf","H","0","e","e",TRUE,1
"3666","CVOE_B",54,1,3,28,"H 54","Number","Y",FALSE,"OE","p",763,"shuf","H","4","e","e",TRUE,1
"3667","CVOE_B",54,1,3,29,"E 99","Number","N",FALSE,"OE","q",1978,"shuf","E","9","o","o",TRUE,1
"3671","CVOE_B",54,1,3,33,"H 79","Number","Y",TRUE,"OE","q",1439,"shuf","H","9","o","o",TRUE,1
"3672","CVOE_B",54,1,3,34,"J 60","Number","N",FALSE,"OE","p",1437,"shuf","J","0","e","e",TRUE,1
"3674","CVOE_B",54,1,3,36,"P 11","Number","Y",TRUE,"OE","q",1684,"shuf","P","1","o","o",TRUE,1
"3675","CVOE_B",54,1,3,37,"D 39","Number","N",TRUE,"OE","q",1153,"shuf","D","9","o","o",TRUE,1
"3676","CVOE_B",54,1,3,38,"E 90","Number","N",TRUE,"OE","p",1395,"shuf","E","0","e","e",TRUE,1
"3677","CVOE_B",54,1,3,39,"I 38","Number","N",TRUE,"OE","p",1195,"shuf","I","8","e","e",TRUE,1
"3679","CVOE_B",54,1,3,41,"D 41","Number","Y",TRUE,"OE","q",1672,"shuf","D","1","o","o",TRUE,1
"3680","CVOE_B",54,1,3,42,"E 06","Number","N",TRUE,"OE","p",1177,"shuf","E","6","e","e",TRUE,1
"3681","CVOE_B",54,1,3,43,"A 27","Number","N",FALSE,"OE","q",939,"shuf","A","7","o","o",TRUE,1
"3685","CVOE_B",54,1,3,47,"P 05","Number","Y",TRUE,"OE","q",1245,"shuf","P","5","o","o",TRUE,1
"3687","CVOE_B",54,1,3,49,"I 96","Number","Y",TRUE,"OE","q",1013,"shuf","I","6","e","o",FALSE,0
"3688","CVOE_B",54,1,3,50,"A 88","Number","N",TRUE,"OE","p",948,"shuf","A","8","e","e",TRUE,1
"3689","CVOE_B",54,1,3,51,"I 67","Number","N",FALSE,"OE","q",1488,"shuf","I","7","o","o",TRUE,1
"3690","CVOE_B",54,1,3,52,"D 40","Number","N",FALSE,"OE","p",882,"shuf","D","0","e","e",TRUE,1
"3692","CVOE_B",54,1,3,54,"U 24","Number","Y",TRUE,"OE","p",1918,"shuf","U","4","e","e",TRUE,1
"3693","CVOE_B",54,1,3,55,"P 74","Number","N",FALSE,"OE","p",890,"shuf","P","4","e","e",TRUE,1
"3694","CVOE_B",54,1,3,56,"E 70","Number","N",TRUE,"OE","p",949,"shuf","E","0","e","e",TRUE,1
"3695","CVOE_B",54,1,3,57,"S 27","Number","N",TRUE,"OE","q",818,"shuf","S","7","o","o",TRUE,1
"3699","CVOE_B",54,1,3,61,"D 74","Number","Y",FALSE,"OE","p",957,"shuf","D","4","e","e",TRUE,1
"3701","CVOE_B",54,1,3,63,"E 24","Number","Y",TRUE,"OE","p",904,"shuf","E","4","e","e",TRUE,1
"3703","CVOE_B",54,1,3,65,"D 77","Number","Y",TRUE,"OE","q",1116,"shuf","D","7","o","o",TRUE,1
"3704","CVOE_B",54,1,3,66,"S 75","Number","N",TRUE,"OE","q",1731,"shuf","S","5","o","o",TRUE,1
"3707","CVOE_B",54,1,3,69,"A 38","Number","Y",TRUE,"OE","p",1511,"shuf","A","8","e","e",TRUE,1
"3709","CVOE_B",54,1,3,71,"S 51","Number","Y",TRUE,"OE","q",978,"shuf","S","1","o","o",TRUE,1
"3713","CVOE_B",54,1,3,75,"O 15","Number","Y",FALSE,"OE","q",926,"shuf","O","5","o","o",TRUE,1
"3715","CVOE_B",54,1,3,77,"U 97","Number","Y",FALSE,"OE","q",1272,"shuf","U","7","o","o",TRUE,1
"3716","CVOE_B",54,1,3,78,"H 03","Number","N",TRUE,"OE","q",2251,"shuf","H","3","o","o",TRUE,1
"3720","CVOE_B",54,1,3,82,"H 81","Number","Y",TRUE,"OE","q",844,"shuf","H","1","o","o",TRUE,1
"3721","CVOE_B",54,1,3,83,"I 41","Number","N",FALSE,"OE","q",957,"shuf","I","1","o","o",TRUE,1
"3723","CVOE_B",54,1,3,85,"O 17","Number","Y",FALSE,"OE","q",2039,"shuf","O","7","o","o",TRUE,1
"3724","CVOE_B",54,1,3,86,"A 10","Number","N",TRUE,"OE","p",2688,"shuf","A","0","e","e",TRUE,1
"3732","CVOE_B",54,1,3,94,"O 51","Number","Y",FALSE,"OE","q",1440,"shuf","O","1","o","o",TRUE,1
"3733","CVOE_B",54,1,3,95,"J 26","Number","N",FALSE,"OE","p",1263,"shuf","J","6","e","e",TRUE,1
"3735","CVOE_B",54,1,3,97,"U 85","Number","Y",FALSE,"OE","q",1247,"shuf","U","5","o","o",TRUE,1
"3736","CVOE_B",54,1,3,98,"J 77","Number","N",TRUE,"OE","q",1171,"shuf","J","7","o","o",TRUE,1
"3738","CVOE_B",54,1,3,100,"H 46","Number","Y",FALSE,"OE","p",1654,"shuf","H","6","e","e",TRUE,1
"3739","CVOE_B",54,1,3,101,"D 04","Number","N",FALSE,"OE","p",1238,"shuf","D","4","e","e",TRUE,1
"3741","CVOE_B",54,1,3,103,"D 99","Number","Y",TRUE,"OE","p",961,"shuf","D","9","o","e",FALSE,0
"3745","CVOE_B",54,1,3,107,"O 84","Number","Y",TRUE,"OE","p",1119,"shuf","O","4","e","e",TRUE,1
"3746","CVOE_B",54,1,3,108,"A 78","Number","N",TRUE,"OE","p",998,"shuf","A","8","e","e",TRUE,1
"3747","CVOE_B",54,1,3,109,"S 05","Number","N",TRUE,"OE","q",1074,"shuf","S","5","o","o",TRUE,1
"3750","CVOE_B",54,1,3,112,"U 15","Number","Y",FALSE,"OE","q",1066,"shuf","U","5","o","o",TRUE,1
"3753","CVOE_B",54,1,3,115,"O 44","Number","Y",TRUE,"OE","p",662,"shuf","O","4","e","e",TRUE,1
"3757","CVOE_B",54,1,3,119,"S 22","Number","Y",FALSE,"OE","p",731,"shuf","S","2","e","e",TRUE,1
"3762","CVOE_B",54,1,3,124,"J 20","Number","Y",FALSE,"OE","p",760,"shuf","J","0","e","e",TRUE,1
"3765","CVOE_B",54,1,3,127,"I 68","Number","Y",TRUE,"OE","p",750,"shuf","I","8","e","e",TRUE,1
"3766","CVOE_B",54,1,3,128,"J 72","Number","N",FALSE,"OE","p",845,"shuf","J","2","e","e",TRUE,1
"3767","CVOE_B",54,1,3,129,"O 21","Number","N",FALSE,"OE","q",1585,"shuf","O","1","o","o",TRUE,1
"3768","CVOE_B",54,1,3,130,"H 22","Number","N",FALSE,"OE","p",1184,"shuf","H","2","e","e",TRUE,1
"3771","CVOE_B",54,1,4,3,"E 75","Number","Y",FALSE,"OE","q",824,"alt","E","5","o","o",TRUE,1
"3772","CVOE_B",54,1,4,4,"H 81","Number","N",TRUE,"OE","q",934,"alt","H","1","o","o",TRUE,1
"3775","CVOE_B",54,1,4,7,"O 23","Number","Y",FALSE,"OE","p",739,"alt","O","3","o","e",FALSE,0
"3776","CVOE_B",54,1,4,8,"P 05","Number","N",TRUE,"OE","q",1467,"alt","P","5","o","o",TRUE,1
"3779","CVOE_B",54,1,4,11,"A 70","Number","Y",TRUE,"OE","p",1296,"alt","A","0","e","e",TRUE,1
"3780","CVOE_B",54,1,4,12,"D 12","Number","N",FALSE,"OE","p",937,"alt","D","2","e","e",TRUE,1
"3783","CVOE_B",54,1,4,15,"I 41","Number","Y",FALSE,"OE","q",839,"alt","I","1","o","o",TRUE,1
"3784","CVOE_B",54,1,4,16,"J 63","Number","N",TRUE,"OE","q",905,"alt","J","3","o","o",TRUE,1
"3787","CVOE_B",54,1,4,19,"S 61","Number","Y",TRUE,"OE","q",1013,"alt","S","1","o","o",TRUE,1
"3788","CVOE_B",54,1,4,20,"U 28","Number","N",TRUE,"OE","p",1484,"alt","U","8","e","e",TRUE,1
"3791","CVOE_B",54,1,4,23,"E 35","Number","Y",FALSE,"OE","q",978,"alt","E","5","o","o",TRUE,1
"3792","CVOE_B",54,1,4,24,"H 62","Number","N",FALSE,"OE","p",831,"alt","H","2","e","e",TRUE,1
"3795","CVOE_B",54,1,4,27,"O 12","Number","Y",TRUE,"OE","p",1005,"alt","O","2","e","e",TRUE,1
"3796","CVOE_B",54,1,4,28,"P 13","Number","N",TRUE,"OE","q",1104,"alt","P","3","o","o",TRUE,1
"3799","CVOE_B",54,1,4,31,"A 96","Number","Y",TRUE,"OE","p",837,"alt","A","6","e","e",TRUE,1
"3800","CVOE_B",54,1,4,32,"D 04","Number","N",FALSE,"OE","p",858,"alt","D","4","e","e",TRUE,1
"3803","CVOE_B",54,1,4,35,"I 64","Number","Y",TRUE,"OE","p",1273,"alt","I","4","e","e",TRUE,1
"3804","CVOE_B",54,1,4,36,"J 76","Number","N",FALSE,"OE","p",1392,"alt","J","6","e","e",TRUE,1
"3807","CVOE_B",54,1,4,39,"S 72","Number","Y",FALSE,"OE","p",943,"alt","S","2","e","e",TRUE,1
"3808","CVOE_B",54,1,4,40,"U 47","Number","N",FALSE,"OE","q",1429,"alt","U","7","o","o",TRUE,1
"3811","CVOE_B",54,1,4,43,"E 40","Number","Y",TRUE,"OE","p",1328,"alt","E","0","e","e",TRUE,1
"3812","CVOE_B",54,1,4,44,"H 79","Number","N",TRUE,"OE","q",1727,"alt","H","9","o","o",TRUE,1
"3815","CVOE_B",54,1,4,47,"O 61","Number","Y",FALSE,"OE","q",1043,"alt","O","1","o","o",TRUE,1
"3816","CVOE_B",54,1,4,48,"P 58","Number","N",FALSE,"OE","p",1246,"alt","P","8","e","e",TRUE,1
"3819","CVOE_B",54,1,4,51,"A 17","Number","Y",FALSE,"OE","q",785,"alt","A","7","o","o",TRUE,1
"3820","CVOE_B",54,1,4,52,"D 85","Number","N",TRUE,"OE","q",2225,"alt","D","5","o","o",TRUE,1
"3823","CVOE_B",54,1,4,55,"I 21","Number","Y",FALSE,"OE","q",1754,"alt","I","1","o","o",TRUE,1
"3824","CVOE_B",54,1,4,56,"J 29","Number","N",TRUE,"OE","q",3116,"alt","J","9","o","o",TRUE,1
"3827","CVOE_B",54,1,4,59,"S 72","Number","Y",FALSE,"OE","p",1725,"alt","S","2","e","e",TRUE,1
"3828","CVOE_B",54,1,4,60,"U 84","Number","N",TRUE,"OE","p",679,"alt","U","4","e","e",TRUE,1
"3831","CVOE_B",54,1,4,63,"E 99","Number","Y",FALSE,"OE","q",1815,"alt","E","9","o","o",TRUE,1
"3832","CVOE_B",54,1,4,64,"H 16","Number","N",FALSE,"OE","p",1732,"alt","H","6","e","e",TRUE,1
"3835","CVOE_B",54,1,4,67,"O 22","Number","Y",TRUE,"OE","p",1342,"alt","O","2","e","e",TRUE,1
"3836","CVOE_B",54,1,4,68,"P 41","Number","N",TRUE,"OE","q",659,"alt","P","1","o","o",TRUE,1
"3839","CVOE_B",54,1,4,71,"A 42","Number","Y",TRUE,"OE","p",1205,"alt","A","2","e","e",TRUE,1
"3840","CVOE_B",54,1,4,72,"D 85","Number","N",TRUE,"OE","p",1284,"alt","D","5","o","e",FALSE,0
"3843","CVOE_B",54,1,4,75,"I 70","Number","Y",TRUE,"OE","p",682,"alt","I","0","e","e",TRUE,1
"3844","CVOE_B",54,1,4,76,"J 88","Number","N",FALSE,"OE","p",863,"alt","J","8","e","e",TRUE,1
"3847","CVOE_B",54,1,4,79,"S 98","Number","Y",FALSE,"OE","p",2424,"alt","S","8","e","e",TRUE,1
"3848","CVOE_B",54,1,4,80,"U 37","Number","N",FALSE,"OE","q",1450,"alt","U","7","o","o",TRUE,1
"3851","CVOE_B",54,1,4,83,"E 93","Number","Y",FALSE,"OE","q",1113,"alt","E","3","o","o",TRUE,1
"3852","CVOE_B",54,1,4,84,"H 27","Number","N",TRUE,"OE","q",1599,"alt","H","7","o","o",TRUE,1
"3855","CVOE_B",54,1,4,87,"O 28","Number","Y",TRUE,"OE","p",947,"alt","O","8","e","e",TRUE,1
"3856","CVOE_B",54,1,4,88,"P 59","Number","N",TRUE,"OE","q",1107,"alt","P","9","o","o",TRUE,1
"3859","CVOE_B",54,1,4,91,"A 56","Number","Y",TRUE,"OE","p",1107,"alt","A","6","e","e",TRUE,1
"3860","CVOE_B",54,1,4,92,"D 01","Number","N",TRUE,"OE","q",1405,"alt","D","1","o","o",TRUE,1
"3863","CVOE_B",54,1,4,95,"I 05","Number","Y",FALSE,"OE","q",3656,"alt","I","5","o","o",TRUE,1
"3864","CVOE_B",54,1,4,96,"J 55","Number","N",TRUE,"OE","q",1475,"alt","J","5","o","o",TRUE,1
"3867","CVOE_B",54,1,4,99,"S 92","Number","Y",FALSE,"OE","p",1781,"alt","S","2","e","e",TRUE,1
"3868","CVOE_B",54,1,4,100,"U 34","Number","N",TRUE,"OE","p",831,"alt","U","4","e","e",TRUE,1
"3871","CVOE_B",54,1,4,103,"E 48","Number","Y",TRUE,"OE","p",1793,"alt","E","8","e","e",TRUE,1
"3872","CVOE_B",54,1,4,104,"H 76","Number","N",FALSE,"OE","q",1874,"alt","H","6","e","o",FALSE,0
"3875","CVOE_B",54,1,4,107,"O 48","Number","Y",TRUE,"OE","p",1548,"alt","O","8","e","e",TRUE,1
"3876","CVOE_B",54,1,4,108,"P 22","Number","N",FALSE,"OE","p",1501,"alt","P","2","e","e",TRUE,1
"3879","CVOE_B",54,1,4,111,"A 91","Number","Y",FALSE,"OE","q",2071,"alt","A","1","o","o",TRUE,1
"3880","CVOE_B",54,1,4,112,"D 78","Number","N",FALSE,"OE","p",2888,"alt","D","8","e","e",TRUE,1
"3883","CVOE_B",54,1,4,115,"I 65","Number","Y",FALSE,"OE","q",1426,"alt","I","5","o","o",TRUE,1
"3884","CVOE_B",54,1,4,116,"J 52","Number","N",FALSE,"OE","p",1477,"alt","J","2","e","e",TRUE,1
"3887","CVOE_B",54,1,4,119,"S 45","Number","Y",TRUE,"OE","p",4069,"alt","S","5","o","e",FALSE,0
"3888","CVOE_B",54,1,4,120,"U 26","Number","N",TRUE,"OE","p",4098,"alt","U","6","e","e",TRUE,1
"4081","CVOE_B",58,1,3,11,"U 38","Number","N",TRUE,"OE","p",6819,"shuf","U","8","e","e",TRUE,1
"4082","CVOE_B",58,1,3,12,"P 73","Number","N",TRUE,"OE","q",5707,"shuf","P","3","o","o",TRUE,1
"4084","CVOE_B",58,1,3,14,"J 61","Number","Y",TRUE,"OE","q",2561,"shuf","J","1","o","o",TRUE,1
"4085","CVOE_B",58,1,3,15,"D 51","Number","N",TRUE,"OE","q",2674,"shuf","D","1","o","o",TRUE,1
"4086","CVOE_B",58,1,3,16,"S 28","Number","N",FALSE,"OE","p",1219,"shuf","S","8","e","e",TRUE,1
"4090","CVOE_B",58,1,3,20,"E 05","Number","Y",FALSE,"OE","q",1102,"shuf","E","5","o","o",TRUE,1
"4092","CVOE_B",58,1,3,22,"D 88","Number","Y",FALSE,"OE","p",1213,"shuf","D","8","e","e",TRUE,1
"4094","CVOE_B",58,1,3,24,"U 43","Number","Y",FALSE,"OE","q",1014,"shuf","U","3","o","o",TRUE,1
"4095","CVOE_B",58,1,3,25,"H 10","Number","N",FALSE,"OE","p",1162,"shuf","H","0","e","e",TRUE,1
"4098","CVOE_B",58,1,3,28,"H 54","Number","Y",FALSE,"OE","p",862,"shuf","H","4","e","e",TRUE,1
"4099","CVOE_B",58,1,3,29,"E 99","Number","N",FALSE,"OE","q",1628,"shuf","E","9","o","o",TRUE,1
"4103","CVOE_B",58,1,3,33,"H 79","Number","Y",TRUE,"OE","q",1799,"shuf","H","9","o","o",TRUE,1
"4104","CVOE_B",58,1,3,34,"J 60","Number","N",FALSE,"OE","p",888,"shuf","J","0","e","e",TRUE,1
"4106","CVOE_B",58,1,3,36,"P 11","Number","Y",TRUE,"OE","q",1478,"shuf","P","1","o","o",TRUE,1
"4107","CVOE_B",58,1,3,37,"D 39","Number","N",TRUE,"OE","q",1207,"shuf","D","9","o","o",TRUE,1
"4108","CVOE_B",58,1,3,38,"E 90","Number","N",TRUE,"OE","p",890,"shuf","E","0","e","e",TRUE,1
"4109","CVOE_B",58,1,3,39,"I 38","Number","N",TRUE,"OE","p",1309,"shuf","I","8","e","e",TRUE,1
"4111","CVOE_B",58,1,3,41,"D 41","Number","Y",TRUE,"OE","q",3455,"shuf","D","1","o","o",TRUE,1
"4112","CVOE_B",58,1,3,42,"E 06","Number","N",TRUE,"OE","p",1371,"shuf","E","6","e","e",TRUE,1
"4113","CVOE_B",58,1,3,43,"A 27","Number","N",FALSE,"OE","q",1814,"shuf","A","7","o","o",TRUE,1
"4117","CVOE_B",58,1,3,47,"P 05","Number","Y",TRUE,"OE","q",1946,"shuf","P","5","o","o",TRUE,1
"4119","CVOE_B",58,1,3,49,"I 96","Number","Y",TRUE,"OE","p",1524,"shuf","I","6","e","e",TRUE,1
"4120","CVOE_B",58,1,3,50,"A 88","Number","N",TRUE,"OE","p",821,"shuf","A","8","e","e",TRUE,1
"4121","CVOE_B",58,1,3,51,"I 67","Number","N",FALSE,"OE","q",914,"shuf","I","7","o","o",TRUE,1
"4122","CVOE_B",58,1,3,52,"D 40","Number","N",FALSE,"OE","p",2891,"shuf","D","0","e","e",TRUE,1
"4124","CVOE_B",58,1,3,54,"U 24","Number","Y",TRUE,"OE","p",1101,"shuf","U","4","e","e",TRUE,1
"4125","CVOE_B",58,1,3,55,"P 74","Number","N",FALSE,"OE","p",971,"shuf","P","4","e","e",TRUE,1
"4126","CVOE_B",58,1,3,56,"E 70","Number","N",TRUE,"OE","p",950,"shuf","E","0","e","e",TRUE,1
"4127","CVOE_B",58,1,3,57,"S 27","Number","N",TRUE,"OE","q",2052,"shuf","S","7","o","o",TRUE,1
"4131","CVOE_B",58,1,3,61,"D 74","Number","Y",FALSE,"OE","p",1073,"shuf","D","4","e","e",TRUE,1
"4133","CVOE_B",58,1,3,63,"E 24","Number","Y",TRUE,"OE","p",3214,"shuf","E","4","e","e",TRUE,1
"4135","CVOE_B",58,1,3,65,"D 77","Number","Y",TRUE,"OE","q",2267,"shuf","D","7","o","o",TRUE,1
"4136","CVOE_B",58,1,3,66,"S 75","Number","N",TRUE,"OE","q",881,"shuf","S","5","o","o",TRUE,1
"4139","CVOE_B",58,1,3,69,"A 38","Number","Y",TRUE,"OE","p",1502,"shuf","A","8","e","e",TRUE,1
"4141","CVOE_B",58,1,3,71,"S 51","Number","Y",TRUE,"OE","q",1986,"shuf","S","1","o","o",TRUE,1
"4145","CVOE_B",58,1,3,75,"O 15","Number","Y",FALSE,"OE","q",2742,"shuf","O","5","o","o",TRUE,1
"4147","CVOE_B",58,1,3,77,"U 97","Number","Y",FALSE,"OE","q",1285,"shuf","U","7","o","o",TRUE,1
"4148","CVOE_B",58,1,3,78,"H 03","Number","N",TRUE,"OE","q",1382,"shuf","H","3","o","o",TRUE,1
"4152","CVOE_B",58,1,3,82,"H 81","Number","Y",TRUE,"OE","q",2110,"shuf","H","1","o","o",TRUE,1
"4153","CVOE_B",58,1,3,83,"I 41","Number","N",FALSE,"OE","q",1868,"shuf","I","1","o","o",TRUE,1
"4155","CVOE_B",58,1,3,85,"O 17","Number","Y",FALSE,"OE","q",1494,"shuf","O","7","o","o",TRUE,1
"4156","CVOE_B",58,1,3,86,"A 10","Number","N",TRUE,"OE","p",3834,"shuf","A","0","e","e",TRUE,1
"4164","CVOE_B",58,1,3,94,"O 51","Number","Y",FALSE,"OE","q",841,"shuf","O","1","o","o",TRUE,1
"4165","CVOE_B",58,1,3,95,"J 26","Number","N",FALSE,"OE","p",865,"shuf","J","6","e","e",TRUE,1
"4167","CVOE_B",58,1,3,97,"U 85","Number","Y",FALSE,"OE","q",1858,"shuf","U","5","o","o",TRUE,1
"4168","CVOE_B",58,1,3,98,"J 77","Number","N",TRUE,"OE","q",3102,"shuf","J","7","o","o",TRUE,1
"4170","CVOE_B",58,1,3,100,"H 46","Number","Y",FALSE,"OE","p",2227,"shuf","H","6","e","e",TRUE,1
"4171","CVOE_B",58,1,3,101,"D 04","Number","N",FALSE,"OE","p",2057,"shuf","D","4","e","e",TRUE,1
"4173","CVOE_B",58,1,3,103,"D 99","Number","Y",TRUE,"OE","q",2197,"shuf","D","9","o","o",TRUE,1
"4177","CVOE_B",58,1,3,107,"O 84","Number","Y",TRUE,"OE","p",517,"shuf","O","4","e","e",TRUE,1
"4178","CVOE_B",58,1,3,108,"A 78","Number","N",TRUE,"OE","p",1518,"shuf","A","8","e","e",TRUE,1
"4179","CVOE_B",58,1,3,109,"S 05","Number","N",TRUE,"OE","q",1015,"shuf","S","5","o","o",TRUE,1
"4182","CVOE_B",58,1,3,112,"U 15","Number","Y",FALSE,"OE","q",1411,"shuf","U","5","o","o",TRUE,1
"4185","CVOE_B",58,1,3,115,"O 44","Number","Y",TRUE,"OE","p",3344,"shuf","O","4","e","e",TRUE,1
"4189","CVOE_B",58,1,3,119,"S 22","Number","Y",FALSE,"OE","q",484,"shuf","S","2","e","o",FALSE,0
"4194","CVOE_B",58,1,3,124,"J 20","Number","Y",FALSE,"OE","p",1174,"shuf","J","0","e","e",TRUE,1
"4197","CVOE_B",58,1,3,127,"I 68","Number","Y",TRUE,"OE","p",2163,"shuf","I","8","e","e",TRUE,1
"4198","CVOE_B",58,1,3,128,"J 72","Number","N",FALSE,"OE","p",5452,"shuf","J","2","e","e",TRUE,1
"4199","CVOE_B",58,1,3,129,"O 21","Number","N",FALSE,"OE","q",953,"shuf","O","1","o","o",TRUE,1
"4200","CVOE_B",58,1,3,130,"H 22","Number","N",FALSE,"OE","p",662,"shuf","H","2","e","e",TRUE,1
"4203","CVOE_B",58,1,4,3,"E 75","Number","Y",FALSE,"OE","q",6315,"alt","E","5","o","o",TRUE,1
