"","ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2"
"1011","CVOE_B",34,1,2,61,"U 16","","",TRUE,"CV","p",557,"cv","U","6","v","v",TRUE,1
"1012","CVOE_B",34,1,2,62,"O 82","","",TRUE,"CV","p",558,"cv","O","2","v","v",TRUE,1
"1013","CVOE_B",34,1,2,63,"H 87","","",TRUE,"CV","q",638,"cv","H","7","c","c",TRUE,1
"1014","CVOE_B",34,1,2,64,"I 32","","",TRUE,"CV","p",530,"cv","I","2","v","v",TRUE,1
"1015","CVOE_B",34,1,2,65,"U 37","","",FALSE,"CV","p",553,"cv","U","7","v","v",TRUE,1
"1016","CVOE_B",34,1,2,66,"I 42","","",TRUE,"CV","p",912,"cv","I","2","v","v",TRUE,1
"1017","CVOE_B",34,1,2,67,"D 65","","",TRUE,"CV","q",512,"cv","D","5","c","c",TRUE,1
"1018","CVOE_B",34,1,2,68,"U 77","","",FALSE,"CV","p",501,"cv","U","7","v","v",TRUE,1
"1019","CVOE_B",34,1,2,69,"E 12","","",TRUE,"CV","p",480,"cv","E","2","v","v",TRUE,1
"1020","CVOE_B",34,1,2,70,"I 60","","",TRUE,"CV","p",1356,"cv","I","0","v","v",TRUE,1
"1021","CVOE_B",34,1,2,71,"J 36","","",FALSE,"CV","q",1092,"cv","J","6","c","c",TRUE,1
"1022","CVOE_B",34,1,2,72,"H 75","","",TRUE,"CV","q",806,"cv","H","5","c","c",TRUE,1
"1023","CVOE_B",34,1,2,73,"I 50","","",TRUE,"CV","p",597,"cv","I","0","v","v",TRUE,1
"1024","CVOE_B",34,1,2,74,"E 99","","",FALSE,"CV","p",471,"cv","E","9","v","v",TRUE,1
"1025","CVOE_B",34,1,2,75,"A 86","","",TRUE,"CV","p",520,"cv","A","6","v","v",TRUE,1
"1026","CVOE_B",34,1,2,76,"U 48","","",TRUE,"CV","p",517,"cv","U","8","v","v",TRUE,1
"1027","CVOE_B",34,1,2,77,"E 01","","",FALSE,"CV","p",575,"cv","E","1","v","v",TRUE,1
"1028","CVOE_B",34,1,2,78,"A 78","","",TRUE,"CV","p",597,"cv","A","8","v","v",TRUE,1
"1029","CVOE_B",34,1,2,79,"P 60","","",FALSE,"CV","q",502,"cv","P","0","c","c",TRUE,1
"1030","CVOE_B",34,1,2,80,"E 43","","",FALSE,"CV","p",507,"cv","E","3","v","v",TRUE,1
"1031","CVOE_B",34,1,2,81,"D 69","","",TRUE,"CV","q",870,"cv","D","9","c","c",TRUE,1
"1032","CVOE_B",34,1,2,82,"H 11","","",TRUE,"CV","q",641,"cv","H","1","c","c",TRUE,1
"1033","CVOE_B",34,1,2,83,"P 43","","",TRUE,"CV","q",662,"cv","P","3","c","c",TRUE,1
"1034","CVOE_B",34,1,2,84,"O 67","","",FALSE,"CV","p",451,"cv","O","7","v","v",TRUE,1
"1035","CVOE_B",34,1,2,85,"S 91","","",FALSE,"CV","q",583,"cv","S","1","c","c",TRUE,1
"1036","CVOE_B",34,1,2,86,"J 68","","",TRUE,"CV","q",652,"cv","J","8","c","c",TRUE,1
"1037","CVOE_B",34,1,2,87,"S 47","","",FALSE,"CV","q",590,"cv","S","7","c","c",TRUE,1
"1038","CVOE_B",34,1,2,88,"I 81","","",TRUE,"CV","p",534,"cv","I","1","v","v",TRUE,1
"1039","CVOE_B",34,1,2,89,"J 39","","",FALSE,"CV","q",901,"cv","J","9","c","c",TRUE,1
"1040","CVOE_B",34,1,2,90,"A 11","","",TRUE,"CV","p",547,"cv","A","1","v","v",TRUE,1
"1041","CVOE_B",34,1,2,91,"O 76","","",FALSE,"CV","p",435,"cv","O","6","v","v",TRUE,1
"1042","CVOE_B",34,1,2,92,"A 62","","",FALSE,"CV","p",512,"cv","A","2","v","v",TRUE,1
"1043","CVOE_B",34,1,2,93,"O 27","","",TRUE,"CV","p",445,"cv","O","7","v","v",TRUE,1
"1044","CVOE_B",34,1,2,94,"E 66","","",FALSE,"CV","p",474,"cv","E","6","v","v",TRUE,1
"1045","CVOE_B",34,1,2,95,"J 62","","",TRUE,"CV","q",606,"cv","J","2","c","c",TRUE,1
"1046","CVOE_B",34,1,2,96,"H 72","","",TRUE,"CV","q",619,"cv","H","2","c","c",TRUE,1
"1047","CVOE_B",34,1,2,97,"E 49","","",TRUE,"CV","p",528,"cv","E","9","v","v",TRUE,1
"1048","CVOE_B",34,1,2,98,"D 52","","",TRUE,"CV","q",576,"cv","D","2","c","c",TRUE,1
"1049","CVOE_B",34,1,2,99,"H 62","","",TRUE,"CV","q",613,"cv","H","2","c","c",TRUE,1
"1050","CVOE_B",34,1,2,100,"I 11","","",TRUE,"CV","p",579,"cv","I","1","v","v",TRUE,1
"1051","CVOE_B",34,1,2,101,"A 98","","",FALSE,"CV","p",606,"cv","A","8","v","v",TRUE,1
"1052","CVOE_B",34,1,2,102,"H 29","","",FALSE,"CV","q",499,"cv","H","9","c","c",TRUE,1
"1053","CVOE_B",34,1,2,103,"E 83","","",TRUE,"CV","p",473,"cv","E","3","v","v",TRUE,1
"1054","CVOE_B",34,1,2,104,"D 43","","",FALSE,"CV","q",571,"cv","D","3","c","c",TRUE,1
"1055","CVOE_B",34,1,2,105,"P 45","","",TRUE,"CV","q",556,"cv","P","5","c","c",TRUE,1
"1056","CVOE_B",34,1,2,106,"J 17","","",TRUE,"CV","q",558,"cv","J","7","c","c",TRUE,1
"1393","CVOE_B",38,1,2,11,"A 71","","",FALSE,"CV","p",1315,"cv","A","1","v","v",TRUE,1
"1394","CVOE_B",38,1,2,12,"I 66","","",TRUE,"CV","p",523,"cv","I","6","v","v",TRUE,1
"1395","CVOE_B",38,1,2,13,"S 30","","",FALSE,"CV","q",532,"cv","S","0","c","c",TRUE,1
"1396","CVOE_B",38,1,2,14,"D 20","","",FALSE,"CV","q",647,"cv","D","0","c","c",TRUE,1
"1397","CVOE_B",38,1,2,15,"I 31","","",FALSE,"CV","p",530,"cv","I","1","v","v",TRUE,1
"1398","CVOE_B",38,1,2,16,"P 16","","",FALSE,"CV","q",581,"cv","P","6","c","c",TRUE,1
"1399","CVOE_B",38,1,2,17,"A 49","","",FALSE,"CV","p",491,"cv","A","9","v","v",TRUE,1
"1400","CVOE_B",38,1,2,18,"O 64","","",TRUE,"CV","p",574,"cv","O","4","v","v",TRUE,1
"1401","CVOE_B",38,1,2,19,"D 02","","",FALSE,"CV","q",521,"cv","D","2","c","c",TRUE,1
"1402","CVOE_B",38,1,2,20,"P 81","","",TRUE,"CV","q",505,"cv","P","1","c","c",TRUE,1
"1403","CVOE_B",38,1,2,21,"J 58","","",FALSE,"CV","q",471,"cv","J","8","c","c",TRUE,1
"1404","CVOE_B",38,1,2,22,"A 22","","",TRUE,"CV","p",573,"cv","A","2","v","v",TRUE,1
"1405","CVOE_B",38,1,2,23,"J 72","","",FALSE,"CV","q",512,"cv","J","2","c","c",TRUE,1
"1406","CVOE_B",38,1,2,24,"P 91","","",TRUE,"CV","q",518,"cv","P","1","c","c",TRUE,1
"1407","CVOE_B",38,1,2,25,"E 19","","",FALSE,"CV","p",518,"cv","E","9","v","v",TRUE,1
"1408","CVOE_B",38,1,2,26,"I 30","","",TRUE,"CV","p",494,"cv","I","0","v","v",TRUE,1
"1409","CVOE_B",38,1,2,27,"D 91","","",TRUE,"CV","q",506,"cv","D","1","c","c",TRUE,1
"1410","CVOE_B",38,1,2,28,"O 48","","",TRUE,"CV","p",367,"cv","O","8","v","v",TRUE,1
"1411","CVOE_B",38,1,2,29,"A 89","","",FALSE,"CV","p",482,"cv","A","9","v","v",TRUE,1
"1412","CVOE_B",38,1,2,30,"U 11","","",FALSE,"CV","p",507,"cv","U","1","v","v",TRUE,1
"1413","CVOE_B",38,1,2,31,"I 76","","",TRUE,"CV","p",432,"cv","I","6","v","v",TRUE,1
"1414","CVOE_B",38,1,2,32,"U 89","","",FALSE,"CV","p",510,"cv","U","9","v","v",TRUE,1
"1415","CVOE_B",38,1,2,33,"D 63","","",TRUE,"CV","q",468,"cv","D","3","c","c",TRUE,1
"1416","CVOE_B",38,1,2,34,"H 70","","",FALSE,"CV","q",497,"cv","H","0","c","c",TRUE,1
"1417","CVOE_B",38,1,2,35,"D 48","","",FALSE,"CV","q",469,"cv","D","8","c","c",TRUE,1
"1418","CVOE_B",38,1,2,36,"P 56","","",FALSE,"CV","q",514,"cv","P","6","c","c",TRUE,1
"1419","CVOE_B",38,1,2,37,"O 77","","",FALSE,"CV","p",603,"cv","O","7","v","v",TRUE,1
"1420","CVOE_B",38,1,2,38,"P 42","","",FALSE,"CV","q",475,"cv","P","2","c","c",TRUE,1
"1421","CVOE_B",38,1,2,39,"H 22","","",FALSE,"CV","q",539,"cv","H","2","c","c",TRUE,1
"1422","CVOE_B",38,1,2,40,"E 42","","",TRUE,"CV","p",647,"cv","E","2","v","v",TRUE,1
"1423","CVOE_B",38,1,2,41,"J 28","","",FALSE,"CV","q",482,"cv","J","8","c","c",TRUE,1
"1424","CVOE_B",38,1,2,42,"E 95","","",FALSE,"CV","p",538,"cv","E","5","v","v",TRUE,1
"1425","CVOE_B",38,1,2,43,"S 63","","",TRUE,"CV","q",485,"cv","S","3","c","c",TRUE,1
"1426","CVOE_B",38,1,2,44,"H 50","","",FALSE,"CV","p",549,"cv","H","0","c","v",FALSE,0
"1427","CVOE_B",38,1,2,45,"S 33","","",TRUE,"CV","q",683,"cv","S","3","c","c",TRUE,1
"1428","CVOE_B",38,1,2,46,"P 57","","",TRUE,"CV","q",452,"cv","P","7","c","c",TRUE,1
"1429","CVOE_B",38,1,2,47,"E 23","","",FALSE,"CV","p",639,"cv","E","3","v","v",TRUE,1
"1430","CVOE_B",38,1,2,48,"S 61","","",TRUE,"CV","q",471,"cv","S","1","c","c",TRUE,1
"1431","CVOE_B",38,1,2,49,"U 67","","",FALSE,"CV","p",581,"cv","U","7","v","v",TRUE,1
"1432","CVOE_B",38,1,2,50,"H 32","","",FALSE,"CV","q",571,"cv","H","2","c","c",TRUE,1
"1433","CVOE_B",38,1,2,51,"U 50","","",TRUE,"CV","p",534,"cv","U","0","v","v",TRUE,1
"1434","CVOE_B",38,1,2,52,"O 49","","",FALSE,"CV","q",689,"cv","O","9","v","c",FALSE,0
"1435","CVOE_B",38,1,2,53,"U 32","","",TRUE,"CV","p",860,"cv","U","2","v","v",TRUE,1
"1436","CVOE_B",38,1,2,54,"J 78","","",FALSE,"CV","q",530,"cv","J","8","c","c",TRUE,1
"1437","CVOE_B",38,1,2,55,"S 54","","",FALSE,"CV","q",709,"cv","S","4","c","c",TRUE,1
"1438","CVOE_B",38,1,2,56,"J 27","","",TRUE,"CV","q",459,"cv","J","7","c","c",TRUE,1
"1439","CVOE_B",38,1,2,57,"S 06","","",FALSE,"CV","q",814,"cv","S","6","c","c",TRUE,1
"1440","CVOE_B",38,1,2,58,"D 67","","",TRUE,"CV","q",561,"cv","D","7","c","c",TRUE,1
"1441","CVOE_B",38,1,2,59,"A 79","","",FALSE,"CV","p",505,"cv","A","9","v","v",TRUE,1
"1442","CVOE_B",38,1,2,60,"S 52","","",FALSE,"CV","q",511,"cv","S","2","c","c",TRUE,1
"1443","CVOE_B",38,1,2,61,"U 16","","",TRUE,"CV","p",469,"cv","U","6","v","v",TRUE,1
"1444","CVOE_B",38,1,2,62,"O 82","","",TRUE,"CV","p",578,"cv","O","2","v","v",TRUE,1
"1445","CVOE_B",38,1,2,63,"H 87","","",TRUE,"CV","q",550,"cv","H","7","c","c",TRUE,1
"1446","CVOE_B",38,1,2,64,"I 32","","",TRUE,"CV","p",467,"cv","I","2","v","v",TRUE,1
"1447","CVOE_B",38,1,2,65,"U 37","","",FALSE,"CV","p",497,"cv","U","7","v","v",TRUE,1
"1448","CVOE_B",38,1,2,66,"I 42","","",TRUE,"CV","p",380,"cv","I","2","v","v",TRUE,1
"1449","CVOE_B",38,1,2,67,"D 65","","",TRUE,"CV","q",434,"cv","D","5","c","c",TRUE,1
"1450","CVOE_B",38,1,2,68,"U 77","","",FALSE,"CV","p",466,"cv","U","7","v","v",TRUE,1
"1451","CVOE_B",38,1,2,69,"E 12","","",TRUE,"CV","p",480,"cv","E","2","v","v",TRUE,1
"1452","CVOE_B",38,1,2,70,"I 60","","",TRUE,"CV","p",464,"cv","I","0","v","v",TRUE,1
"1453","CVOE_B",38,1,2,71,"J 36","","",FALSE,"CV","q",614,"cv","J","6","c","c",TRUE,1
"1454","CVOE_B",38,1,2,72,"H 75","","",TRUE,"CV","q",673,"cv","H","5","c","c",TRUE,1
"1455","CVOE_B",38,1,2,73,"I 50","","",TRUE,"CV","p",503,"cv","I","0","v","v",TRUE,1
"1456","CVOE_B",38,1,2,74,"E 99","","",FALSE,"CV","p",420,"cv","E","9","v","v",TRUE,1
"1457","CVOE_B",38,1,2,75,"A 86","","",TRUE,"CV","p",530,"cv","A","6","v","v",TRUE,1
"1458","CVOE_B",38,1,2,76,"U 48","","",TRUE,"CV","p",405,"cv","U","8","v","v",TRUE,1
"1459","CVOE_B",38,1,2,77,"E 01","","",FALSE,"CV","p",422,"cv","E","1","v","v",TRUE,1
"1460","CVOE_B",38,1,2,78,"A 78","","",TRUE,"CV","p",395,"cv","A","8","v","v",TRUE,1
"1461","CVOE_B",38,1,2,79,"P 60","","",FALSE,"CV","q",428,"cv","P","0","c","c",TRUE,1
"1462","CVOE_B",38,1,2,80,"E 43","","",FALSE,"CV","p",561,"cv","E","3","v","v",TRUE,1
"1463","CVOE_B",38,1,2,81,"D 69","","",TRUE,"CV","q",722,"cv","D","9","c","c",TRUE,1
"1464","CVOE_B",38,1,2,82,"H 11","","",TRUE,"CV","q",546,"cv","H","1","c","c",TRUE,1
"1465","CVOE_B",38,1,2,83,"P 43","","",TRUE,"CV","q",512,"cv","P","3","c","c",TRUE,1
"1466","CVOE_B",38,1,2,84,"O 67","","",FALSE,"CV","p",502,"cv","O","7","v","v",TRUE,1
"1467","CVOE_B",38,1,2,85,"S 91","","",FALSE,"CV","q",427,"cv","S","1","c","c",TRUE,1
"1468","CVOE_B",38,1,2,86,"J 68","","",TRUE,"CV","q",561,"cv","J","8","c","c",TRUE,1
"1469","CVOE_B",38,1,2,87,"S 47","","",FALSE,"CV","q",426,"cv","S","7","c","c",TRUE,1
"1470","CVOE_B",38,1,2,88,"I 81","","",TRUE,"CV","p",687,"cv","I","1","v","v",TRUE,1
"1471","CVOE_B",38,1,2,89,"J 39","","",FALSE,"CV","q",554,"cv","J","9","c","c",TRUE,1
"1472","CVOE_B",38,1,2,90,"A 11","","",TRUE,"CV","p",499,"cv","A","1","v","v",TRUE,1
"1473","CVOE_B",38,1,2,91,"O 76","","",FALSE,"CV","q",766,"cv","O","6","v","c",FALSE,0
"1474","CVOE_B",38,1,2,92,"A 62","","",FALSE,"CV","p",758,"cv","A","2","v","v",TRUE,1
"1475","CVOE_B",38,1,2,93,"O 27","","",TRUE,"CV","p",367,"cv","O","7","v","v",TRUE,1
"1476","CVOE_B",38,1,2,94,"E 66","","",FALSE,"CV","p",842,"cv","E","6","v","v",TRUE,1
"1477","CVOE_B",38,1,2,95,"J 62","","",TRUE,"CV","q",578,"cv","J","2","c","c",TRUE,1
"1478","CVOE_B",38,1,2,96,"H 72","","",TRUE,"CV","q",845,"cv","H","2","c","c",TRUE,1
"1479","CVOE_B",38,1,2,97,"E 49","","",TRUE,"CV","p",542,"cv","E","9","v","v",TRUE,1
"1480","CVOE_B",38,1,2,98,"D 52","","",TRUE,"CV","q",548,"cv","D","2","c","c",TRUE,1
"1481","CVOE_B",38,1,2,99,"H 62","","",TRUE,"CV","q",505,"cv","H","2","c","c",TRUE,1
"1482","CVOE_B",38,1,2,100,"I 11","","",TRUE,"CV","p",511,"cv","I","1","v","v",TRUE,1
"1483","CVOE_B",38,1,2,101,"A 98","","",FALSE,"CV","p",1021,"cv","A","8","v","v",TRUE,1
"1484","CVOE_B",38,1,2,102,"H 29","","",FALSE,"CV","q",507,"cv","H","9","c","c",TRUE,1
"1485","CVOE_B",38,1,2,103,"E 83","","",TRUE,"CV","p",465,"cv","E","3","v","v",TRUE,1
"1486","CVOE_B",38,1,2,104,"D 43","","",FALSE,"CV","q",838,"cv","D","3","c","c",TRUE,1
"1487","CVOE_B",38,1,2,105,"P 45","","",TRUE,"CV","q",495,"cv","P","5","c","c",TRUE,1
"1488","CVOE_B",38,1,2,106,"J 17","","",TRUE,"CV","q",482,"cv","J","7","c","c",TRUE,1
"1825","CVOE_B",42,1,2,11,"A 71","","",FALSE,"CV","p",2159,"cv","A","1","v","v",TRUE,1
"1826","CVOE_B",42,1,2,12,"I 66","","",TRUE,"CV","p",858,"cv","I","6","v","v",TRUE,1
"1827","CVOE_B",42,1,2,13,"S 30","","",FALSE,"CV","q",551,"cv","S","0","c","c",TRUE,1
"1828","CVOE_B",42,1,2,14,"D 20","","",FALSE,"CV","q",573,"cv","D","0","c","c",TRUE,1
"1829","CVOE_B",42,1,2,15,"I 31","","",FALSE,"CV","p",526,"cv","I","1","v","v",TRUE,1
"1830","CVOE_B",42,1,2,16,"P 16","","",FALSE,"CV","q",458,"cv","P","6","c","c",TRUE,1
"1831","CVOE_B",42,1,2,17,"A 49","","",FALSE,"CV","p",547,"cv","A","9","v","v",TRUE,1
"1832","CVOE_B",42,1,2,18,"O 64","","",TRUE,"CV","p",493,"cv","O","4","v","v",TRUE,1
"1833","CVOE_B",42,1,2,19,"D 02","","",FALSE,"CV","q",546,"cv","D","2","c","c",TRUE,1
"1834","CVOE_B",42,1,2,20,"P 81","","",TRUE,"CV","p",586,"cv","P","1","c","v",FALSE,0
"1835","CVOE_B",42,1,2,21,"J 58","","",FALSE,"CV","q",703,"cv","J","8","c","c",TRUE,1
"1836","CVOE_B",42,1,2,22,"A 22","","",TRUE,"CV","p",583,"cv","A","2","v","v",TRUE,1
"1837","CVOE_B",42,1,2,23,"J 72","","",FALSE,"CV","q",521,"cv","J","2","c","c",TRUE,1
"1838","CVOE_B",42,1,2,24,"P 91","","",TRUE,"CV","q",576,"cv","P","1","c","c",TRUE,1
"1839","CVOE_B",42,1,2,25,"E 19","","",FALSE,"CV","p",662,"cv","E","9","v","v",TRUE,1
"1840","CVOE_B",42,1,2,26,"I 30","","",TRUE,"CV","p",443,"cv","I","0","v","v",TRUE,1
"1841","CVOE_B",42,1,2,27,"D 91","","",TRUE,"CV","q",471,"cv","D","1","c","c",TRUE,1
"1842","CVOE_B",42,1,2,28,"O 48","","",TRUE,"CV","p",436,"cv","O","8","v","v",TRUE,1
"1843","CVOE_B",42,1,2,29,"A 89","","",FALSE,"CV","p",469,"cv","A","9","v","v",TRUE,1
"1844","CVOE_B",42,1,2,30,"U 11","","",FALSE,"CV","p",365,"cv","U","1","v","v",TRUE,1
"1845","CVOE_B",42,1,2,31,"I 76","","",TRUE,"CV","p",578,"cv","I","6","v","v",TRUE,1
"1846","CVOE_B",42,1,2,32,"U 89","","",FALSE,"CV","p",340,"cv","U","9","v","v",TRUE,1
"1847","CVOE_B",42,1,2,33,"D 63","","",TRUE,"CV","p",366,"cv","D","3","c","v",FALSE,0
"1848","CVOE_B",42,1,2,34,"H 70","","",FALSE,"CV","q",542,"cv","H","0","c","c",TRUE,1
"1849","CVOE_B",42,1,2,35,"D 48","","",FALSE,"CV","q",457,"cv","D","8","c","c",TRUE,1
"1850","CVOE_B",42,1,2,36,"P 56","","",FALSE,"CV","q",581,"cv","P","6","c","c",TRUE,1
"1851","CVOE_B",42,1,2,37,"O 77","","",FALSE,"CV","p",544,"cv","O","7","v","v",TRUE,1
"1852","CVOE_B",42,1,2,38,"P 42","","",FALSE,"CV","q",489,"cv","P","2","c","c",TRUE,1
"1853","CVOE_B",42,1,2,39,"H 22","","",FALSE,"CV","q",519,"cv","H","2","c","c",TRUE,1
"1854","CVOE_B",42,1,2,40,"E 42","","",TRUE,"CV","p",406,"cv","E","2","v","v",TRUE,1
"1855","CVOE_B",42,1,2,41,"J 28","","",FALSE,"CV","q",453,"cv","J","8","c","c",TRUE,1
"1856","CVOE_B",42,1,2,42,"E 95","","",FALSE,"CV","p",426,"cv","E","5","v","v",TRUE,1
"1857","CVOE_B",42,1,2,43,"S 63","","",TRUE,"CV","q",758,"cv","S","3","c","c",TRUE,1
"1858","CVOE_B",42,1,2,44,"H 50","","",FALSE,"CV","q",560,"cv","H","0","c","c",TRUE,1
"1859","CVOE_B",42,1,2,45,"S 33","","",TRUE,"CV","q",758,"cv","S","3","c","c",TRUE,1
"1860","CVOE_B",42,1,2,46,"P 57","","",TRUE,"CV","q",665,"cv","P","7","c","c",TRUE,1
"1861","CVOE_B",42,1,2,47,"E 23","","",FALSE,"CV","p",636,"cv","E","3","v","v",TRUE,1
"1862","CVOE_B",42,1,2,48,"S 61","","",TRUE,"CV","q",589,"cv","S","1","c","c",TRUE,1
"1863","CVOE_B",42,1,2,49,"U 67","","",FALSE,"CV","p",541,"cv","U","7","v","v",TRUE,1
"1864","CVOE_B",42,1,2,50,"H 32","","",FALSE,"CV","q",450,"cv","H","2","c","c",TRUE,1
"1865","CVOE_B",42,1,2,51,"U 50","","",TRUE,"CV","p",614,"cv","U","0","v","v",TRUE,1
"1866","CVOE_B",42,1,2,52,"O 49","","",FALSE,"CV","p",550,"cv","O","9","v","v",TRUE,1
"1867","CVOE_B",42,1,2,53,"U 32","","",TRUE,"CV","p",585,"cv","U","2","v","v",TRUE,1
"1868","CVOE_B",42,1,2,54,"J 78","","",FALSE,"CV","q",581,"cv","J","8","c","c",TRUE,1
"1869","CVOE_B",42,1,2,55,"S 54","","",FALSE,"CV","q",578,"cv","S","4","c","c",TRUE,1
"1870","CVOE_B",42,1,2,56,"J 27","","",TRUE,"CV","q",504,"cv","J","7","c","c",TRUE,1
"1871","CVOE_B",42,1,2,57,"S 06","","",FALSE,"CV","q",651,"cv","S","6","c","c",TRUE,1
"1872","CVOE_B",42,1,2,58,"D 67","","",TRUE,"CV","q",503,"cv","D","7","c","c",TRUE,1
"1873","CVOE_B",42,1,2,59,"A 79","","",FALSE,"CV","p",799,"cv","A","9","v","v",TRUE,1
"1874","CVOE_B",42,1,2,60,"S 52","","",FALSE,"CV","q",518,"cv","S","2","c","c",TRUE,1
"1875","CVOE_B",42,1,2,61,"U 16","","",TRUE,"CV","p",630,"cv","U","6","v","v",TRUE,1
"1876","CVOE_B",42,1,2,62,"O 82","","",TRUE,"CV","p",479,"cv","O","2","v","v",TRUE,1
"1877","CVOE_B",42,1,2,63,"H 87","","",TRUE,"CV","q",450,"cv","H","7","c","c",TRUE,1
"1878","CVOE_B",42,1,2,64,"I 32","","",TRUE,"CV","p",417,"cv","I","2","v","v",TRUE,1
"1879","CVOE_B",42,1,2,65,"U 37","","",FALSE,"CV","p",405,"cv","U","7","v","v",TRUE,1
"1880","CVOE_B",42,1,2,66,"I 42","","",TRUE,"CV","p",355,"cv","I","2","v","v",TRUE,1
"1881","CVOE_B",42,1,2,67,"D 65","","",TRUE,"CV","q",469,"cv","D","5","c","c",TRUE,1
"1882","CVOE_B",42,1,2,68,"U 77","","",FALSE,"CV","p",438,"cv","U","7","v","v",TRUE,1
"1883","CVOE_B",42,1,2,69,"E 12","","",TRUE,"CV","p",476,"cv","E","2","v","v",TRUE,1
"1884","CVOE_B",42,1,2,70,"I 60","","",TRUE,"CV","p",324,"cv","I","0","v","v",TRUE,1
"1885","CVOE_B",42,1,2,71,"J 36","","",FALSE,"CV","q",420,"cv","J","6","c","c",TRUE,1
"1886","CVOE_B",42,1,2,72,"H 75","","",TRUE,"CV","q",538,"cv","H","5","c","c",TRUE,1
"1887","CVOE_B",42,1,2,73,"I 50","","",TRUE,"CV","p",428,"cv","I","0","v","v",TRUE,1
"1888","CVOE_B",42,1,2,74,"E 99","","",FALSE,"CV","p",465,"cv","E","9","v","v",TRUE,1
"1889","CVOE_B",42,1,2,75,"A 86","","",TRUE,"CV","p",357,"cv","A","6","v","v",TRUE,1
"1890","CVOE_B",42,1,2,76,"U 48","","",TRUE,"CV","q",371,"cv","U","8","v","c",FALSE,0
"1891","CVOE_B",42,1,2,77,"E 01","","",FALSE,"CV","p",1322,"cv","E","1","v","v",TRUE,1
"1892","CVOE_B",42,1,2,78,"A 78","","",TRUE,"CV","p",536,"cv","A","8","v","v",TRUE,1
"1893","CVOE_B",42,1,2,79,"P 60","","",FALSE,"CV","q",507,"cv","P","0","c","c",TRUE,1
"1894","CVOE_B",42,1,2,80,"E 43","","",FALSE,"CV","p",728,"cv","E","3","v","v",TRUE,1
"1895","CVOE_B",42,1,2,81,"D 69","","",TRUE,"CV","q",451,"cv","D","9","c","c",TRUE,1
"1896","CVOE_B",42,1,2,82,"H 11","","",TRUE,"CV","q",550,"cv","H","1","c","c",TRUE,1
"1897","CVOE_B",42,1,2,83,"P 43","","",TRUE,"CV","q",464,"cv","P","3","c","c",TRUE,1
"1898","CVOE_B",42,1,2,84,"O 67","","",FALSE,"CV","p",405,"cv","O","7","v","v",TRUE,1
"1899","CVOE_B",42,1,2,85,"S 91","","",FALSE,"CV","q",509,"cv","S","1","c","c",TRUE,1
"1900","CVOE_B",42,1,2,86,"J 68","","",TRUE,"CV","q",508,"cv","J","8","c","c",TRUE,1
"1901","CVOE_B",42,1,2,87,"S 47","","",FALSE,"CV","p",472,"cv","S","7","c","v",FALSE,0
"1902","CVOE_B",42,1,2,88,"I 81","","",TRUE,"CV","p",560,"cv","I","1","v","v",TRUE,1
"1903","CVOE_B",42,1,2,89,"J 39","","",FALSE,"CV","q",520,"cv","J","9","c","c",TRUE,1
"1904","CVOE_B",42,1,2,90,"A 11","","",TRUE,"CV","p",476,"cv","A","1","v","v",TRUE,1
"1905","CVOE_B",42,1,2,91,"O 76","","",FALSE,"CV","p",563,"cv","O","6","v","v",TRUE,1
"1906","CVOE_B",42,1,2,92,"A 62","","",FALSE,"CV","p",468,"cv","A","2","v","v",TRUE,1
"1907","CVOE_B",42,1,2,93,"O 27","","",TRUE,"CV","p",400,"cv","O","7","v","v",TRUE,1
"1908","CVOE_B",42,1,2,94,"E 66","","",FALSE,"CV","p",446,"cv","E","6","v","v",TRUE,1
"1909","CVOE_B",42,1,2,95,"J 62","","",TRUE,"CV","q",392,"cv","J","2","c","c",TRUE,1
"1910","CVOE_B",42,1,2,96,"H 72","","",TRUE,"CV","q",435,"cv","H","2","c","c",TRUE,1
"1911","CVOE_B",42,1,2,97,"E 49","","",TRUE,"CV","p",628,"cv","E","9","v","v",TRUE,1
"1912","CVOE_B",42,1,2,98,"D 52","","",TRUE,"CV","q",752,"cv","D","2","c","c",TRUE,1
"1913","CVOE_B",42,1,2,99,"H 62","","",TRUE,"CV","q",514,"cv","H","2","c","c",TRUE,1
"1914","CVOE_B",42,1,2,100,"I 11","","",TRUE,"CV","p",440,"cv","I","1","v","v",TRUE,1
"1915","CVOE_B",42,1,2,101,"A 98","","",FALSE,"CV","p",462,"cv","A","8","v","v",TRUE,1
"1916","CVOE_B",42,1,2,102,"H 29","","",FALSE,"CV","q",412,"cv","H","9","c","c",TRUE,1
"1917","CVOE_B",42,1,2,103,"E 83","","",TRUE,"CV","p",492,"cv","E","3","v","v",TRUE,1
"1918","CVOE_B",42,1,2,104,"D 43","","",FALSE,"CV","q",411,"cv","D","3","c","c",TRUE,1
"1919","CVOE_B",42,1,2,105,"P 45","","",TRUE,"CV","q",608,"cv","P","5","c","c",TRUE,1
"1920","CVOE_B",42,1,2,106,"J 17","","",TRUE,"CV","q",444,"cv","J","7","c","c",TRUE,1
"2257","CVOE_C",39,1,2,11,"A 71","","",FALSE,"CV","q",2030,"cv","A","1","v","c",FALSE,0
"2258","CVOE_C",39,1,2,12,"I 66","","",TRUE,"CV","p",724,"cv","I","6","v","v",TRUE,1
